STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,layer
53,53,62000,53053062000,620,Census Tract 620,G5020,S,2065337,33947,47.2293124,-122.4184094,tl_2010_53_tract10
53,53,71601,53053071601,716.01,Census Tract 716.01,G5020,S,4032408,0,47.1797628,-122.4100405,tl_2010_53_tract10
53,53,73111,53053073111,731.11,Census Tract 731.11,G5020,S,3722813,9777,47.1222606,-122.2774345,tl_2010_53_tract10
53,53,940007,53053940007,9400.07,Census Tract 9400.07,G5020,S,2496062,19583,47.232117,-122.4011947,tl_2010_53_tract10
53,53,940006,53053940006,9400.06,Census Tract 9400.06,G5020,S,1825313,0,47.2153941,-122.4012241,tl_2010_53_tract10
53,53,73116,53053073116,731.16,Census Tract 731.16,G5020,S,16086210,51408,47.022268,-122.32238,tl_2010_53_tract10
53,53,72800,53053072800,728,Census Tract 728,G5020,S,17788609,5712976,47.1023688,-122.6646903,tl_2010_53_tract10
53,53,72107,53053072107,721.07,Census Tract 721.07,G5020,S,4886687,160238,47.167782,-122.5585803,tl_2010_53_tract10
53,53,71703,53053071703,717.03,Census Tract 717.03,G5020,S,870866,50966,47.1709835,-122.463994,tl_2010_53_tract10
53,53,73113,53053073113,731.13,Census Tract 731.13,G5020,S,18494403,6944,47.0719425,-122.2649319,tl_2010_53_tract10
53,53,72506,53053072506,725.06,Census Tract 725.06,G5020,S,15310755,12251321,47.3645964,-122.5517132,tl_2010_53_tract10
53,53,71411,53053071411,714.11,Census Tract 714.11,G5020,S,3379474,0,47.0718234,-122.4088549,tl_2010_53_tract10
53,53,71410,53053071410,714.1,Census Tract 714.10,G5020,S,5863766,0,47.0857643,-122.4199422,tl_2010_53_tract10
53,53,72308,53053072308,723.08,Census Tract 723.08,G5020,S,7758469,9209648,47.2057027,-122.5747949,tl_2010_53_tract10
53,53,940010,53053940010,9400.1,Census Tract 9400.10,G5020,S,8891471,277252,47.2059953,-122.3015523,tl_2010_53_tract10
53,53,71409,53053071409,714.09,Census Tract 714.09,G5020,S,2125874,0,47.1007056,-122.4174613,tl_2010_53_tract10
53,53,73302,53053073302,733.02,Census Tract 733.02,G5020,S,2969879,104978,47.1972462,-122.2371882,tl_2010_53_tract10
53,53,71803,53053071803,718.03,Census Tract 718.03,G5020,S,4601874,0,47.1847255,-122.5078626,tl_2010_53_tract10
53,53,73115,53053073115,731.15,Census Tract 731.15,G5020,S,6850712,3197,47.0394147,-122.3483495,tl_2010_53_tract10
53,53,72106,53053072106,721.06,Census Tract 721.06,G5020,S,3402637,0,47.186136,-122.533961,tl_2010_53_tract10
53,53,72105,53053072105,721.05,Census Tract 721.05,G5020,S,4670508,15487,47.1871468,-122.553261,tl_2010_53_tract10
53,53,62600,53053062600,626,Census Tract 626,G5020,S,6947731,6314,47.2203846,-122.4773836,tl_2010_53_tract10
53,53,73200,53053073200,732,Census Tract 732,G5020,S,547849892,11770247,46.8396447,-122.1317883,tl_2010_53_tract10
53,53,72410,53053072410,724.1,Census Tract 724.10,G5020,S,13514702,24930837,47.2524317,-122.6399961,tl_2010_53_tract10
53,53,73110,53053073110,731.1,Census Tract 731.10,G5020,S,5662560,138804,47.1337449,-122.2530423,tl_2010_53_tract10
53,53,73108,53053073108,731.08,Census Tract 731.08,G5020,S,9902119,0,47.0940827,-122.3370511,tl_2010_53_tract10
53,53,71902,53053071902,719.02,Census Tract 719.02,G5020,S,6314496,2751449,47.1530137,-122.5374064,tl_2010_53_tract10
53,53,72307,53053072307,723.07,Census Tract 723.07,G5020,S,1953748,0,47.2165495,-122.5529414,tl_2010_53_tract10
53,53,72311,53053072311,723.11,Census Tract 723.11,G5020,S,2443701,6948,47.231509,-122.5321758,tl_2010_53_tract10
53,53,72109,53053072109,721.09,Census Tract 721.09,G5020,S,4061199,10540232,47.1668216,-122.6128467,tl_2010_53_tract10
53,53,72407,53053072407,724.07,Census Tract 724.07,G5020,S,5520662,4000034,47.2984272,-122.5635095,tl_2010_53_tract10
53,53,73001,53053073001,730.01,Census Tract 730.01,G5020,S,64359627,959259,46.9683597,-122.5002896,tl_2010_53_tract10
53,53,70100,53053070100,701,Census Tract 701,G5020,S,1897355141,13767066,46.9553624,-121.8157019,tl_2010_53_tract10
53,53,73006,53053073006,730.06,Census Tract 730.06,G5020,S,119019611,2753601,46.8987783,-122.4184454,tl_2010_53_tract10
53,53,70206,53053070206,702.06,Census Tract 702.06,G5020,S,38985434,419124,47.1089989,-122.091859,tl_2010_53_tract10
53,53,71506,53053071506,715.06,Census Tract 715.06,G5020,S,3932086,0,47.1216337,-122.4054248,tl_2010_53_tract10
53,53,71504,53053071504,715.04,Census Tract 715.04,G5020,S,2651532,0,47.145689,-122.4452788,tl_2010_53_tract10
53,53,70309,53053070309,703.09,Census Tract 703.09,G5020,S,11566869,21534,47.1858588,-122.1481055,tl_2010_53_tract10
53,53,63501,53053063501,635.01,Census Tract 635.01,G5020,S,1915151,6994,47.186447,-122.4512342,tl_2010_53_tract10
53,53,71901,53053071901,719.01,Census Tract 719.01,G5020,S,4157485,17400,47.1583515,-122.5177139,tl_2010_53_tract10
53,53,62900,53053062900,629,Census Tract 629,G5020,S,2981953,0,47.2003278,-122.4786272,tl_2010_53_tract10
53,53,63000,53053063000,630,Census Tract 630,G5020,S,2204913,0,47.1971869,-122.4677762,tl_2010_53_tract10
53,53,70401,53053070401,704.01,Census Tract 704.01,G5020,S,9393178,345153,47.1679233,-122.2248326,tl_2010_53_tract10
53,53,63502,53053063502,635.02,Census Tract 635.02,G5020,S,1927508,9524,47.175075,-122.4516642,tl_2010_53_tract10
53,53,72405,53053072405,724.05,Census Tract 724.05,G5020,S,12241505,14959828,47.2956531,-122.6750802,tl_2010_53_tract10
53,53,61200,53053061200,612,Census Tract 612,G5020,S,1890515,0,47.2490842,-122.4745331,tl_2010_53_tract10
53,53,73404,53053073404,734.04,Census Tract 734.04,G5020,S,6370806,32560,47.1826415,-122.3069138,tl_2010_53_tract10
53,53,73005,53053073005,730.05,Census Tract 730.05,G5020,S,53829352,74040,46.9733114,-122.3874181,tl_2010_53_tract10
53,53,72504,53053072504,725.04,Census Tract 725.04,G5020,S,15040572,7595182,47.3460517,-122.6414481,tl_2010_53_tract10
53,53,72309,53053072309,723.09,Census Tract 723.09,G5020,S,3382201,2143024,47.224826,-122.5651033,tl_2010_53_tract10
53,53,60300,53053060300,603,Census Tract 603,G5020,S,5522101,9854287,47.306805,-122.5268439,tl_2010_53_tract10
53,53,71706,53053071706,717.06,Census Tract 717.06,G5020,S,1622812,0,47.1564998,-122.4672848,tl_2010_53_tract10
53,53,71705,53053071705,717.05,Census Tract 717.05,G5020,S,2389704,0,47.1641662,-122.4433982,tl_2010_53_tract10
53,53,71704,53053071704,717.04,Census Tract 717.04,G5020,S,1352619,0,47.1638216,-122.4667714,tl_2010_53_tract10
53,53,72408,53053072408,724.08,Census Tract 724.08,G5020,S,15306485,5135914,47.2834071,-122.5809474,tl_2010_53_tract10
53,53,71403,53053071403,714.03,Census Tract 714.03,G5020,S,5125814,969981,47.1155465,-122.448987,tl_2010_53_tract10
53,53,70207,53053070207,702.07,Census Tract 702.07,G5020,S,32788419,584804,47.1508943,-122.0115296,tl_2010_53_tract10
53,53,71209,53053071209,712.09,Census Tract 712.09,G5020,S,2324686,0,47.1635255,-122.264972,tl_2010_53_tract10
53,53,72406,53053072406,724.06,Census Tract 724.06,G5020,S,16778313,13279,47.3077702,-122.6229472,tl_2010_53_tract10
53,53,61601,53053061601,616.01,Census Tract 616.01,G5020,S,761493,0,47.2542282,-122.4402346,tl_2010_53_tract10
53,53,61800,53053061800,618,Census Tract 618,G5020,S,1383217,0,47.2267887,-122.4518296,tl_2010_53_tract10
53,53,72603,53053072603,726.03,Census Tract 726.03,G5020,S,90877304,107029921,47.1876657,-122.6960086,tl_2010_53_tract10
53,53,72602,53053072602,726.02,Census Tract 726.02,G5020,S,43250535,39077147,47.3084174,-122.7610669,tl_2010_53_tract10
53,53,61500,53053061500,615,Census Tract 615,G5020,S,1171502,0,47.2621959,-122.4494502,tl_2010_53_tract10
53,53,61300,53053061300,613,Census Tract 613,G5020,S,1574643,0,47.2500153,-122.4589966,tl_2010_53_tract10
53,53,61700,53053061700,617,Census Tract 617,G5020,S,2639447,5766,47.237848,-122.4584513,tl_2010_53_tract10
53,53,70307,53053070307,703.07,Census Tract 703.07,G5020,S,28265985,552446,47.2048941,-122.128268,tl_2010_53_tract10
53,53,61602,53053061602,616.02,Census Tract 616.02,G5020,S,1057274,0,47.2401479,-122.4377427,tl_2010_53_tract10
53,53,70308,53053070308,703.08,Census Tract 703.08,G5020,S,3218747,70628,47.183932,-122.1780732,tl_2010_53_tract10
53,53,72305,53053072305,723.05,Census Tract 723.05,G5020,S,4066575,0,47.2311155,-122.5158342,tl_2010_53_tract10
53,53,62801,53053062801,628.01,Census Tract 628.01,G5020,S,3773182,12847,47.2222193,-122.4973623,tl_2010_53_tract10
53,53,71210,53053071210,712.1,Census Tract 712.10,G5020,S,8632042,50462,47.1707139,-122.24239,tl_2010_53_tract10
53,53,71307,53053071307,713.07,Census Tract 713.07,G5020,S,5202525,15994,47.1493363,-122.3334484,tl_2010_53_tract10
53,53,62802,53053062802,628.02,Census Tract 628.02,G5020,S,3001155,0,47.1940103,-122.496448,tl_2010_53_tract10
53,53,63400,53053063400,634,Census Tract 634,G5020,S,3860357,0,47.1809619,-122.4314571,tl_2010_53_tract10
53,53,72108,53053072108,721.08,Census Tract 721.08,G5020,S,3210272,977923,47.1454232,-122.5576115,tl_2010_53_tract10
53,53,71408,53053071408,714.08,Census Tract 714.08,G5020,S,2923852,0,47.1098273,-122.4204449,tl_2010_53_tract10
53,53,73114,53053073114,731.14,Census Tract 731.14,G5020,S,6903364,17943,47.030805,-122.3745408,tl_2010_53_tract10
53,53,71503,53053071503,715.03,Census Tract 715.03,G5020,S,5629948,74482,47.133306,-122.4516947,tl_2010_53_tract10
53,53,61400,53053061400,614,Census Tract 614,G5020,S,926850,0,47.2502435,-122.4483264,tl_2010_53_tract10
53,53,940002,53053940002,9400.02,Census Tract 9400.02,G5020,S,13363873,189129,47.2490363,-122.3642571,tl_2010_53_tract10
53,53,72313,53053072313,723.13,Census Tract 723.13,G5020,S,2558624,0,47.2136116,-122.5174316,tl_2010_53_tract10
53,53,71806,53053071806,718.06,Census Tract 718.06,G5020,S,1706397,0,47.1443886,-122.5053556,tl_2010_53_tract10
53,53,62500,53053062500,625,Census Tract 625,G5020,S,2900995,0,47.2149304,-122.4522073,tl_2010_53_tract10
53,53,72111,53053072111,721.11,Census Tract 721.11,G5020,S,1947575,0,47.1661657,-122.590846,tl_2010_53_tract10
53,53,72112,53053072112,721.12,Census Tract 721.12,G5020,S,2407945,0,47.1605593,-122.5773633,tl_2010_53_tract10
53,53,940011,53053940011,9400.11,Census Tract 9400.11,G5020,S,3748599,0,47.301133,-122.4160048,tl_2010_53_tract10
53,53,71805,53053071805,718.05,Census Tract 718.05,G5020,S,1349189,0,47.1599265,-122.5002916,tl_2010_53_tract10
53,53,60600,53053060600,606,Census Tract 606,G5020,S,2130207,4742856,47.2733562,-122.4580971,tl_2010_53_tract10
53,53,61100,53053061100,611,Census Tract 611,G5020,S,4353844,41555,47.2455764,-122.4936719,tl_2010_53_tract10
53,53,72312,53053072312,723.12,Census Tract 723.12,G5020,S,2470362,0,47.2042886,-122.5203211,tl_2010_53_tract10
53,53,71808,53053071808,718.08,Census Tract 718.08,G5020,S,1955314,118426,47.178353,-122.4746903,tl_2010_53_tract10
53,53,71807,53053071807,718.07,Census Tract 718.07,G5020,S,4143029,98497,47.1695266,-122.495482,tl_2010_53_tract10
53,53,73123,53053073123,731.23,Census Tract 731.23,G5020,S,9568219,97538,47.0903198,-122.2431361,tl_2010_53_tract10
53,53,70404,53053070404,704.04,Census Tract 704.04,G5020,S,5031959,204492,47.1116228,-122.2200468,tl_2010_53_tract10
53,53,70403,53053070403,704.03,Census Tract 704.03,G5020,S,13959395,262085,47.0801301,-122.2071121,tl_2010_53_tract10
53,53,70313,53053070313,703.13,Census Tract 703.13,G5020,S,13820618,158785,47.2078839,-122.193698,tl_2010_53_tract10
53,53,70314,53053070314,703.14,Census Tract 703.14,G5020,S,4101375,1672508,47.2300552,-122.1944515,tl_2010_53_tract10
53,53,70315,53053070315,703.15,Census Tract 703.15,G5020,S,9786712,74463,47.2379348,-122.163218,tl_2010_53_tract10
53,53,70316,53053070316,703.16,Census Tract 703.16,G5020,S,3477261,2673,47.247259,-122.2206713,tl_2010_53_tract10
53,53,73125,53053073125,731.25,Census Tract 731.25,G5020,S,6257553,0,47.0793129,-122.316583,tl_2010_53_tract10
53,53,72903,53053072903,729.03,Census Tract 729.03,G5020,S,26973708,3898514,47.1289002,-122.6057942,tl_2010_53_tract10
53,53,71407,53053071407,714.07,Census Tract 714.07,G5020,S,8440957,0,47.0618192,-122.3511337,tl_2010_53_tract10
53,53,60800,53053060800,608,Census Tract 608,G5020,S,2583067,0,47.265596,-122.4963465,tl_2010_53_tract10
53,53,73119,53053073119,731.19,Census Tract 731.19,G5020,S,95934984,3855920,46.9720079,-122.213659,tl_2010_53_tract10
53,53,72507,53053072507,725.07,Census Tract 725.07,G5020,S,4228810,1501891,47.3287892,-122.5856632,tl_2010_53_tract10
53,53,72409,53053072409,724.09,Census Tract 724.09,G5020,S,5852712,2594299,47.2832879,-122.6150485,tl_2010_53_tract10
53,53,71406,53053071406,714.06,Census Tract 714.06,G5020,S,16419729,45075,47.0733893,-122.3822004,tl_2010_53_tract10
53,53,73126,53053073126,731.26,Census Tract 731.26,G5020,S,1403615,0,47.0907184,-122.3014937,tl_2010_53_tract10
53,53,73408,53053073408,734.08,Census Tract 734.08,G5020,S,2743923,19952,47.1994555,-122.3202118,tl_2010_53_tract10
53,53,73406,53053073406,734.06,Census Tract 734.06,G5020,S,4358684,65650,47.1839926,-122.2645159,tl_2010_53_tract10
53,53,73121,53053073121,731.21,Census Tract 731.21,G5020,S,2848714,0,47.1034997,-122.3054274,tl_2010_53_tract10
53,53,71310,53053071310,713.1,Census Tract 713.10,G5020,S,6498020,4148,47.1314507,-122.3461628,tl_2010_53_tract10
53,53,71309,53053071309,713.09,Census Tract 713.09,G5020,S,4133642,0,47.1150434,-122.3403114,tl_2010_53_tract10
53,53,72906,53053072906,729.06,Census Tract 729.06,G5020,S,228247892,2841538,47.0454568,-122.5519881,tl_2010_53_tract10
53,53,940004,53053940004,9400.04,Census Tract 9400.04,G5020,S,17917481,110083,47.2077761,-122.3725062,tl_2010_53_tract10
53,53,71206,53053071206,712.06,Census Tract 712.06,G5020,S,7884503,6124,47.1661273,-122.323965,tl_2010_53_tract10
53,53,62300,53053062300,623,Census Tract 623,G5020,S,2455992,0,47.2142233,-122.4167847,tl_2010_53_tract10
53,53,60200,53053060200,602,Census Tract 602,G5020,S,15688122,9223768,47.2668489,-122.4078355,tl_2010_53_tract10
53,53,60904,53053060904,609.04,Census Tract 609.04,G5020,S,1936288,12198,47.2806538,-122.5091286,tl_2010_53_tract10
53,53,61002,53053061002,610.02,Census Tract 610.02,G5020,S,3010227,8198,47.2462062,-122.5223595,tl_2010_53_tract10
53,53,61001,53053061001,610.01,Census Tract 610.01,G5020,S,2870693,1714346,47.253948,-122.5485229,tl_2010_53_tract10
53,53,70312,53053070312,703.12,Census Tract 703.12,G5020,S,8306722,15975,47.1665638,-122.2056856,tl_2010_53_tract10
53,53,940003,53053940003,9400.03,Census Tract 9400.03,G5020,S,4084968,127493,47.2287315,-122.3450761,tl_2010_53_tract10
53,53,73120,53053073120,731.2,Census Tract 731.20,G5020,S,3303454,13060,47.1162824,-122.2980948,tl_2010_53_tract10
53,53,73122,53053073122,731.22,Census Tract 731.22,G5020,S,5032221,0,47.1057866,-122.2741687,tl_2010_53_tract10
53,53,73405,53053073405,734.05,Census Tract 734.05,G5020,S,2970131,1797,47.1745628,-122.2781059,tl_2010_53_tract10
53,53,73407,53053073407,734.07,Census Tract 734.07,G5020,S,2342644,71859,47.1983845,-122.2976951,tl_2010_53_tract10
53,53,73124,53053073124,731.24,Census Tract 731.24,G5020,S,3917608,0,47.0645059,-122.304125,tl_2010_53_tract10
53,53,70703,53053070703,707.03,Census Tract 707.03,G5020,S,5745871,103929,47.2489124,-122.3177058,tl_2010_53_tract10
53,53,71306,53053071306,713.06,Census Tract 713.06,G5020,S,12236867,0,47.1240725,-122.3793226,tl_2010_53_tract10
53,53,73301,53053073301,733.01,Census Tract 733.01,G5020,S,14546898,269368,47.2248304,-122.2363016,tl_2010_53_tract10
53,53,60700,53053060700,607,Census Tract 607,G5020,S,2105872,0,47.261373,-122.4785267,tl_2010_53_tract10
53,53,72310,53053072310,723.1,Census Tract 723.10,G5020,S,2098981,0,47.2295839,-122.5435661,tl_2010_53_tract10
53,53,72000,53053072000,720,Census Tract 720,G5020,S,2686195,473449,47.1229256,-122.5401796,tl_2010_53_tract10
53,53,73118,53053073118,731.18,Census Tract 731.18,G5020,S,30926837,222958,47.0448354,-122.2375969,tl_2010_53_tract10
53,53,72905,53053072905,729.05,Census Tract 729.05,G5020,S,5817747,0,47.0909343,-122.6067137,tl_2010_53_tract10
53,53,72907,53053072907,729.07,Census Tract 729.07,G5020,S,16190482,0,47.1060657,-122.5398907,tl_2010_53_tract10
53,53,73500,53053073500,735,Census Tract 735,G5020,S,16363259,21131,47.2320641,-122.273831,tl_2010_53_tract10
53,53,61900,53053061900,619,Census Tract 619,G5020,S,1039867,0,47.2276734,-122.4341708,tl_2010_53_tract10
53,53,70310,53053070310,703.1,Census Tract 703.10,G5020,S,5623201,44073,47.1607452,-122.1649269,tl_2010_53_tract10
53,53,72901,53053072901,729.01,Census Tract 729.01,G5020,S,18236439,3086,47.1298545,-122.4905632,tl_2010_53_tract10
53,53,71602,53053071602,716.02,Census Tract 716.02,G5020,S,4693479,0,47.1599423,-122.4182984,tl_2010_53_tract10
53,53,71305,53053071305,713.05,Census Tract 713.05,G5020,S,9953796,9826,47.1506822,-122.386232,tl_2010_53_tract10
53,53,73117,53053073117,731.17,Census Tract 731.17,G5020,S,49431877,230790,46.9669034,-122.3256853,tl_2010_53_tract10
53,53,940005,53053940005,9400.05,Census Tract 9400.05,G5020,S,4263478,0,47.2791894,-122.3721534,tl_2010_53_tract10
53,53,60500,53053060500,605,Census Tract 605,G5020,S,2116833,668446,47.275208,-122.4754377,tl_2010_53_tract10
53,53,60905,53053060905,609.05,Census Tract 609.05,G5020,S,3040429,985528,47.2665694,-122.5335814,tl_2010_53_tract10
53,53,60906,53053060906,609.06,Census Tract 609.06,G5020,S,1577617,0,47.2632968,-122.5098129,tl_2010_53_tract10
53,53,60903,53053060903,609.03,Census Tract 609.03,G5020,S,2313030,1442717,47.2860173,-122.5263961,tl_2010_53_tract10
53,53,60400,53053060400,604,Census Tract 604,G5020,S,2537792,3976447,47.2852555,-122.4851483,tl_2010_53_tract10
53,53,63100,53053063100,631,Census Tract 631,G5020,S,2341220,106487,47.1974147,-122.45178,tl_2010_53_tract10
53,53,70205,53053070205,702.05,Census Tract 702.05,G5020,S,19198521,48014,47.1593963,-122.0886541,tl_2010_53_tract10
53,53,71207,53053071207,712.07,Census Tract 712.07,G5020,S,4852552,38129,47.1604416,-122.2781334,tl_2010_53_tract10
53,53,63200,53053063200,632,Census Tract 632,G5020,S,2361068,0,47.1989933,-122.4321664,tl_2010_53_tract10
53,53,71505,53053071505,715.05,Census Tract 715.05,G5020,S,4496258,0,47.1323773,-122.4235678,tl_2010_53_tract10
53,53,70311,53053070311,703.11,Census Tract 703.11,G5020,S,4985147,1573,47.1573307,-122.1379143,tl_2010_53_tract10
53,53,940009,53053940009,9400.09,Census Tract 9400.09,G5020,S,7891822,0,47.22974,-122.3127618,tl_2010_53_tract10
53,53,940008,53053940008,9400.08,Census Tract 9400.08,G5020,S,3054041,0,47.2939997,-122.39546,tl_2010_53_tract10
53,53,70204,53053070204,702.04,Census Tract 702.04,G5020,S,5176930,62258,47.1390217,-122.1299688,tl_2010_53_tract10
53,53,71304,53053071304,713.04,Census Tract 713.04,G5020,S,5346451,27399,47.1330146,-122.3093647,tl_2010_53_tract10
53,53,71707,53053071707,717.07,Census Tract 717.07,G5020,S,1269312,0,47.1547535,-122.4423065,tl_2010_53_tract10
53,53,70203,53053070203,702.03,Census Tract 702.03,G5020,S,35618989,433040,47.1299811,-122.184254,tl_2010_53_tract10
53,53,71100,53053071100,711,Census Tract 711,G5020,S,6512566,2443,47.1747129,-122.3718732,tl_2010_53_tract10
53,53,940001,53053940001,9400.01,Census Tract 9400.01,G5020,S,3041777,13399381,47.3053995,-122.4435979,tl_2010_53_tract10
53,53,71205,53053071205,712.05,Census Tract 712.05,G5020,S,7821788,4405,47.1870716,-122.3416388,tl_2010_53_tract10
53,53,71208,53053071208,712.08,Census Tract 712.08,G5020,S,3685684,4004,47.1421826,-122.2715319,tl_2010_53_tract10
53,53,62400,53053062400,624,Census Tract 624,G5020,S,2266569,0,47.2145262,-122.4337774,tl_2010_53_tract10
53,61,41810,53061041810,418.1,Census Tract 418.10,G5020,S,893332,0,47.8860716,-122.2490656,tl_2010_53_tract10
53,61,51924,53061051924,519.24,Census Tract 519.24,G5020,S,2656040,0,47.818915,-122.1962239,tl_2010_53_tract10
53,61,51922,53061051922,519.22,Census Tract 519.22,G5020,S,3810087,0,47.8110567,-122.2248515,tl_2010_53_tract10
53,61,51921,53061051921,519.21,Census Tract 519.21,G5020,S,2453189,0,47.8208453,-122.2204838,tl_2010_53_tract10
53,61,51926,53061051926,519.26,Census Tract 519.26,G5020,S,8485750,0,47.7937206,-122.1619665,tl_2010_53_tract10
53,61,52115,53061052115,521.15,Census Tract 521.15,G5020,S,3056367,0,47.8698349,-122.1561804,tl_2010_53_tract10
53,61,52114,53061052114,521.14,Census Tract 521.14,G5020,S,6511457,0,47.8506574,-122.154929,tl_2010_53_tract10
