STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,layer
53,61,52209,53061052209,522.09,Census Tract 522.09,G5020,S,8488223,156304,47.8308302,-122.0133223,tl_2010_53_tract10
53,61,52709,53061052709,527.09,Census Tract 527.09,G5020,S,20141509,0,48.0899357,-122.0985926,tl_2010_53_tract10
53,61,53604,53061053604,536.04,Census Tract 536.04,G5020,S,16014933,70858,48.080509,-122.0070461,tl_2010_53_tract10
53,61,53603,53061053603,536.03,Census Tract 536.03,G5020,S,41041523,427037,48.0468633,-122.0181814,tl_2010_53_tract10
53,61,52906,53061052906,529.06,Census Tract 529.06,G5020,S,2418969,0,48.069198,-122.1536756,tl_2010_53_tract10
53,61,53508,53061053508,535.08,Census Tract 535.08,G5020,S,14992453,0,48.1874425,-122.1660906,tl_2010_53_tract10
53,61,52905,53061052905,529.05,Census Tract 529.05,G5020,S,2077632,0,48.0674688,-122.1733772,tl_2010_53_tract10
53,61,41809,53061041809,418.09,Census Tract 418.09,G5020,S,1079258,0,47.8917497,-122.2455166,tl_2010_53_tract10
53,61,51928,53061051928,519.28,Census Tract 519.28,G5020,S,2302030,0,47.8434058,-122.2480891,tl_2010_53_tract10
53,61,41303,53061041303,413.03,Census Tract 413.03,G5020,S,3800694,0,47.940822,-122.2465469,tl_2010_53_tract10
53,61,51923,53061051923,519.23,Census Tract 519.23,G5020,S,3718999,0,47.8327478,-122.2090256,tl_2010_53_tract10
53,61,51925,53061051925,519.25,Census Tract 519.25,G5020,S,8038600,0,47.7949205,-122.1910322,tl_2010_53_tract10
53,61,52208,53061052208,522.08,Census Tract 522.08,G5020,S,2078470,0,47.8564399,-121.9845322,tl_2010_53_tract10
53,61,52708,53061052708,527.08,Census Tract 527.08,G5020,S,3161371,0,48.0626285,-122.1301068,tl_2010_53_tract10
53,61,53507,53061053507,535.07,Census Tract 535.07,G5020,S,4770172,0,48.1643568,-122.1298558,tl_2010_53_tract10
53,61,53509,53061053509,535.09,Census Tract 535.09,G5020,S,8433436,0,48.1633405,-122.1616238,tl_2010_53_tract10
53,61,40500,53061040500,405,Census Tract 405,G5020,S,1812087,198968,47.9849396,-122.1815113,tl_2010_53_tract10
53,61,52003,53061052003,520.03,Census Tract 520.03,G5020,S,5854797,27393,47.8522285,-122.1797467,tl_2010_53_tract10
53,61,52118,53061052118,521.18,Census Tract 521.18,G5020,S,11235896,0,47.8662947,-122.1319588,tl_2010_53_tract10
53,61,990100,53061990100,9901,Census Tract 9901,G5020,S,0,13141096,48.2830295,-122.4109963,tl_2010_53_tract10
53,33,22006,53033022006,220.06,Census Tract 220.06,G5020,S,1408907,0,47.7043393,-122.1992667,tl_2010_53_tract10
53,33,32320,53033032320,323.2,Census Tract 323.20,G5020,S,9554873,38494,47.7564769,-122.1244452,tl_2010_53_tract10
53,33,31703,53033031703,317.03,Census Tract 317.03,G5020,S,7139218,643846,47.3716888,-122.1484314,tl_2010_53_tract10
53,33,31206,53033031206,312.06,Census Tract 312.06,G5020,S,3668962,60430,47.3135621,-122.183538,tl_2010_53_tract10
53,33,32102,53033032102,321.02,Census Tract 321.02,G5020,S,79040166,84391,47.4851508,-121.965784,tl_2010_53_tract10
53,33,32210,53033032210,322.1,Census Tract 322.10,G5020,S,41801336,17075,47.5512023,-121.9640526,tl_2010_53_tract10
53,33,32211,53033032211,322.11,Census Tract 322.11,G5020,S,2975633,0,47.5798198,-122.0193627,tl_2010_53_tract10
53,33,32104,53033032104,321.04,Census Tract 321.04,G5020,S,22481612,0,47.5051267,-122.0531593,tl_2010_53_tract10
53,33,32313,53033032313,323.13,Census Tract 323.13,G5020,S,13092990,436039,47.6705089,-122.0890118,tl_2010_53_tract10
53,33,32203,53033032203,322.03,Census Tract 322.03,G5020,S,10073205,3779419,47.5954699,-122.0694173,tl_2010_53_tract10
53,33,32703,53033032703,327.03,Census Tract 327.03,G5020,S,10319396,175463,47.5143769,-121.8178721,tl_2010_53_tract10
53,33,32704,53033032704,327.04,Census Tract 327.04,G5020,S,17160818,447183,47.4939904,-121.771673,tl_2010_53_tract10
53,33,27300,53033027300,273,Census Tract 273,G5020,S,3552158,5405,47.4780597,-122.299328,tl_2010_53_tract10
53,33,27200,53033027200,272,Census Tract 272,G5020,S,3321974,85339,47.4867948,-122.2813197,tl_2010_53_tract10
53,33,27100,53033027100,271,Census Tract 271,G5020,S,1567464,0,47.4920386,-122.2998447,tl_2010_53_tract10
53,33,27000,53033027000,270,Census Tract 270,G5020,S,1978526,12524,47.4976819,-122.3219067,tl_2010_53_tract10
53,33,26802,53033026802,268.02,Census Tract 268.02,G5020,S,2035727,18135,47.4983057,-122.3429643,tl_2010_53_tract10
53,33,26801,53033026801,268.01,Census Tract 268.01,G5020,S,1538512,5897,47.5076338,-122.3433587,tl_2010_53_tract10
53,33,26700,53033026700,267,Census Tract 267,G5020,S,3084839,419292,47.4962788,-122.3638054,tl_2010_53_tract10
53,33,26600,53033026600,266,Census Tract 266,G5020,S,1160397,0,47.512846,-122.3632681,tl_2010_53_tract10
53,33,800,53033000800,8,Census Tract 8,G5020,S,1141587,0,47.7112492,-122.2860821,tl_2010_53_tract10
53,33,700,53033000700,7,Census Tract 7,G5020,S,1294675,0,47.7156893,-122.3018632,tl_2010_53_tract10
53,33,600,53033000600,6,Census Tract 6,G5020,S,3783740,54223,47.7180013,-122.3322129,tl_2010_53_tract10
53,33,500,53033000500,5,Census Tract 5,G5020,S,2882910,932456,47.7224094,-122.3710555,tl_2010_53_tract10
53,33,402,53033000402,4.02,Census Tract 4.02,G5020,S,1798936,0,47.7168585,-122.3523664,tl_2010_53_tract10
53,33,401,53033000401,4.01,Census Tract 4.01,G5020,S,1281899,81874,47.728871,-122.3509939,tl_2010_53_tract10
53,33,300,53033000300,3,Census Tract 3,G5020,S,1210516,0,47.7305246,-122.3329227,tl_2010_53_tract10
53,33,200,53033000200,2,Census Tract 2,G5020,S,3286319,0,47.7266401,-122.3099961,tl_2010_53_tract10
53,33,100,53033000100,1,Census Tract 1,G5020,S,1910585,1486352,47.7238068,-122.2819279,tl_2010_53_tract10
53,33,990100,53033990100,9901,Census Tract 9901,G5020,S,0,239607794,47.5106478,-122.4154213,tl_2010_53_tract10
53,33,32500,53033032500,325,Census Tract 325,G5020,S,213917141,3892704,47.7019699,-121.8306143,tl_2010_53_tract10
53,33,31907,53033031907,319.07,Census Tract 319.07,G5020,S,5537497,0,47.4533052,-122.1305064,tl_2010_53_tract10
53,33,31800,53033031800,318,Census Tract 318,G5020,S,24842882,3331034,47.4085329,-122.1178196,tl_2010_53_tract10
53,33,32002,53033032002,320.02,Census Tract 320.02,G5020,S,27571053,210070,47.4347894,-122.0315839,tl_2010_53_tract10
53,33,32003,53033032003,320.03,Census Tract 320.03,G5020,S,122163698,304929,47.4405378,-121.9250546,tl_2010_53_tract10
53,33,31704,53033031704,317.04,Census Tract 317.04,G5020,S,5745119,12142,47.3485371,-122.1448222,tl_2010_53_tract10
53,33,32005,53033032005,320.05,Census Tract 320.05,G5020,S,6298146,123257,47.370487,-122.0854653,tl_2010_53_tract10
53,33,32006,53033032006,320.06,Census Tract 320.06,G5020,S,7610917,126568,47.3499202,-122.0803474,tl_2010_53_tract10
53,33,32207,53033032207,322.07,Census Tract 322.07,G5020,S,4572913,1055367,47.5819653,-122.0606739,tl_2010_53_tract10
53,33,21803,53033021803,218.03,Census Tract 218.03,G5020,S,3280334,0,47.7644157,-122.2144243,tl_2010_53_tract10
53,33,32602,53033032602,326.02,Census Tract 326.02,G5020,S,30181212,645284,47.5354747,-121.878315,tl_2010_53_tract10
53,33,32702,53033032702,327.02,Census Tract 327.02,G5020,S,510945718,12517232,47.463173,-121.4975361,tl_2010_53_tract10
53,33,32800,53033032800,328,Census Tract 328,G5020,S,1390296741,27317733,47.6526481,-121.4312963,tl_2010_53_tract10
53,33,26500,53033026500,265,Census Tract 265,G5020,S,1993802,1625,47.5145478,-122.3380052,tl_2010_53_tract10
53,33,26400,53033026400,264,Census Tract 264,G5020,S,4780011,299442,47.509131,-122.3111776,tl_2010_53_tract10
53,33,26300,53033026300,263,Census Tract 263,G5020,S,4827827,388852,47.5089631,-122.2889871,tl_2010_53_tract10
53,33,26200,53033026200,262,Census Tract 262,G5020,S,15241096,526900,47.4591441,-122.2435898,tl_2010_53_tract10
53,33,26100,53033026100,261,Census Tract 261,G5020,S,4302988,9859,47.4910723,-122.2500978,tl_2010_53_tract10
53,33,26001,53033026001,260.01,Census Tract 260.01,G5020,S,2747927,0,47.499027,-122.2362315,tl_2010_53_tract10
53,33,21500,53033021500,215,Census Tract 215,G5020,S,3485702,412518,47.7643848,-122.2737863,tl_2010_53_tract10
53,33,21400,53033021400,214,Census Tract 214,G5020,S,3154037,242662,47.7507662,-122.2924491,tl_2010_53_tract10
53,33,21300,53033021300,213,Census Tract 213,G5020,S,1811833,1189300,47.7402939,-122.286956,tl_2010_53_tract10
53,33,1702,53033001702,17.02,Census Tract 17.02,G5020,S,1280222,0,47.6965212,-122.3639488,tl_2010_53_tract10
53,33,4302,53033004302,43.02,Census Tract 43.02,G5020,S,330714,0,47.6647406,-122.303595,tl_2010_53_tract10
53,33,4301,53033004301,43.01,Census Tract 43.01,G5020,S,979359,0,47.6694017,-122.300222,tl_2010_53_tract10
53,33,7402,53033007402,74.02,Census Tract 74.02,G5020,S,249282,0,47.6187608,-122.3244188,tl_2010_53_tract10
53,33,10002,53033010002,100.02,Census Tract 100.02,G5020,S,948258,0,47.576579,-122.3095727,tl_2010_53_tract10
53,33,10001,53033010001,100.01,Census Tract 100.01,G5020,S,2253835,60359,47.5673069,-122.3043618,tl_2010_53_tract10
53,33,11002,53033011002,110.02,Census Tract 110.02,G5020,S,1676105,0,47.540414,-122.2989097,tl_2010_53_tract10
53,33,10402,53033010402,104.02,Census Tract 104.02,G5020,S,1798894,0,47.5537876,-122.3102256,tl_2010_53_tract10
53,33,10702,53033010702,107.02,Census Tract 107.02,G5020,S,784716,0,47.5468041,-122.3730302,tl_2010_53_tract10
53,33,11402,53033011402,114.02,Census Tract 114.02,G5020,S,1186185,0,47.5206654,-122.3646254,tl_2010_53_tract10
53,33,22605,53033022605,226.05,Census Tract 226.05,G5020,S,4727320,0,47.6914671,-122.1557444,tl_2010_53_tract10
53,33,22902,53033022902,229.02,Census Tract 229.02,G5020,S,3427199,1688812,47.6403935,-122.102278,tl_2010_53_tract10
53,33,24602,53033024602,246.02,Census Tract 246.02,G5020,S,2868432,2569219,47.5326968,-122.2319773,tl_2010_53_tract10
53,33,25803,53033025803,258.03,Census Tract 258.03,G5020,S,1343482,0,47.4503896,-122.178457,tl_2010_53_tract10
53,33,31601,53033031601,316.01,Census Tract 316.01,G5020,S,14669801,418507,47.331213,-122.0859477,tl_2010_53_tract10
53,33,31603,53033031603,316.03,Census Tract 316.03,G5020,S,56004069,1525160,47.3236418,-121.99185,tl_2010_53_tract10
53,33,32103,53033032103,321.03,Census Tract 321.03,G5020,S,4051480,0,47.5390618,-122.0487975,tl_2010_53_tract10
53,33,25001,53033025001,250.01,Census Tract 250.01,G5020,S,3531217,28798,47.5380627,-122.1693928,tl_2010_53_tract10
53,33,32401,53033032401,324.01,Census Tract 324.01,G5020,S,55949550,1058812,47.7463098,-121.9478877,tl_2010_53_tract10
53,33,32402,53033032402,324.02,Census Tract 324.02,G5020,S,25135349,635969,47.7044428,-121.9517972,tl_2010_53_tract10
53,33,31501,53033031501,315.01,Census Tract 315.01,G5020,S,161442521,1999864,47.3188879,-121.8784572,tl_2010_53_tract10
53,33,21100,53033021100,211,Census Tract 211,G5020,S,2619718,0,47.7412054,-122.3128854,tl_2010_53_tract10
53,33,21000,53033021000,210,Census Tract 210,G5020,S,2618870,5753,47.7396007,-122.3357847,tl_2010_53_tract10
53,33,20900,53033020900,209,Census Tract 209,G5020,S,4775453,645484,47.7432786,-122.3639033,tl_2010_53_tract10
53,33,20800,53033020800,208,Census Tract 208,G5020,S,3160164,644499,47.756977,-122.3716178,tl_2010_53_tract10
53,33,20700,53033020700,207,Census Tract 207,G5020,S,1711193,0,47.7561636,-122.3473227,tl_2010_53_tract10
53,33,20600,53033020600,206,Census Tract 206,G5020,S,1974729,0,47.7560214,-122.3321002,tl_2010_53_tract10
53,33,20500,53033020500,205,Census Tract 205,G5020,S,2722044,0,47.7562524,-122.3138057,tl_2010_53_tract10
53,33,11401,53033011401,114.01,Census Tract 114.01,G5020,S,1233153,0,47.529706,-122.362028,tl_2010_53_tract10
53,33,25302,53033025302,253.02,Census Tract 253.02,G5020,S,3972686,2424838,47.4920143,-122.2153507,tl_2010_53_tract10
53,33,25806,53033025806,258.06,Census Tract 258.06,G5020,S,2934558,150285,47.4550034,-122.2107374,tl_2010_53_tract10
53,33,27701,53033027701,277.01,Census Tract 277.01,G5020,S,44151776,9781558,47.4509608,-122.4764915,tl_2010_53_tract10
53,33,32326,53033032326,323.26,Census Tract 323.26,G5020,S,10460418,0,47.700761,-122.0785848,tl_2010_53_tract10
53,33,32327,53033032327,323.27,Census Tract 323.27,G5020,S,16127862,106609,47.7100617,-122.0434083,tl_2010_53_tract10
53,33,23404,53033023404,234.04,Census Tract 234.04,G5020,S,1793702,1870257,47.566993,-122.0852255,tl_2010_53_tract10
53,33,23403,53033023403,234.03,Census Tract 234.03,G5020,S,3308890,1972210,47.5817847,-122.1151458,tl_2010_53_tract10
53,33,23804,53033023804,238.04,Census Tract 238.04,G5020,S,1220954,0,47.6132805,-122.198466,tl_2010_53_tract10
53,33,23201,53033023201,232.01,Census Tract 232.01,G5020,S,1589789,0,47.6186062,-122.1375409,tl_2010_53_tract10
53,33,23900,53033023900,239,Census Tract 239,G5020,S,4649863,4222583,47.5830719,-122.2002301,tl_2010_53_tract10
53,33,32322,53033032322,323.22,Census Tract 323.22,G5020,S,4625052,0,47.726004,-122.0978452,tl_2010_53_tract10
53,33,32321,53033032321,323.21,Census Tract 323.21,G5020,S,12670960,0,47.7179214,-122.1263246,tl_2010_53_tract10
53,33,21804,53033021804,218.04,Census Tract 218.04,G5020,S,3067767,0,47.7657027,-122.1963736,tl_2010_53_tract10
53,33,22101,53033022101,221.01,Census Tract 221.01,G5020,S,3662797,1581554,47.7417973,-122.2556683,tl_2010_53_tract10
53,33,25003,53033025003,250.03,Census Tract 250.03,G5020,S,6352436,0,47.5567201,-122.1081035,tl_2010_53_tract10
53,33,22701,53033022701,227.01,Census Tract 227.01,G5020,S,1658813,463268,47.6536174,-122.2060589,tl_2010_53_tract10
53,33,32008,53033032008,320.08,Census Tract 320.08,G5020,S,2292594,159030,47.3669213,-122.0495778,tl_2010_53_tract10
53,33,32208,53033032208,322.08,Census Tract 322.08,G5020,S,11018171,1305361,47.5604078,-122.0460114,tl_2010_53_tract10
53,33,20402,53033020402,204.02,Census Tract 204.02,G5020,S,2786012,0,47.76951,-122.2970269,tl_2010_53_tract10
53,33,20401,53033020401,204.01,Census Tract 204.01,G5020,S,2313206,0,47.7708169,-122.3195413,tl_2010_53_tract10
53,33,20300,53033020300,203,Census Tract 203,G5020,S,2566042,36451,47.7689986,-122.3417532,tl_2010_53_tract10
53,33,20200,53033020200,202,Census Tract 202,G5020,S,2592032,0,47.7716683,-122.3633594,tl_2010_53_tract10
53,33,20100,53033020100,201,Census Tract 201,G5020,S,1772600,684792,47.7707111,-122.387361,tl_2010_53_tract10
53,33,12100,53033012100,121,Census Tract 121,G5020,S,1721295,1399504,47.507595,-122.3873799,tl_2010_53_tract10
53,33,23803,53033023803,238.03,Census Tract 238.03,G5020,S,563963,0,47.6192542,-122.1978584,tl_2010_53_tract10
53,33,25006,53033025006,250.06,Census Tract 250.06,G5020,S,22393618,0,47.5269219,-122.098686,tl_2010_53_tract10
53,33,25005,53033025005,250.05,Census Tract 250.05,G5020,S,7684826,0,47.5306823,-122.1466867,tl_2010_53_tract10
53,33,25602,53033025602,256.02,Census Tract 256.02,G5020,S,5204940,0,47.4777132,-122.1488815,tl_2010_53_tract10
53,33,29206,53033029206,292.06,Census Tract 292.06,G5020,S,17212475,214543,47.4144378,-122.2433601,tl_2010_53_tract10
53,33,29102,53033029102,291.02,Census Tract 291.02,G5020,S,2582809,0,47.3799253,-122.2841053,tl_2010_53_tract10
53,33,29101,53033029101,291.01,Census Tract 291.01,G5020,S,3352098,167811,47.3975237,-122.2794706,tl_2010_53_tract10
53,33,30006,53033030006,300.06,Census Tract 300.06,G5020,S,1984562,163997,47.3240408,-122.3041391,tl_2010_53_tract10
53,33,30314,53033030314,303.14,Census Tract 303.14,G5020,S,2503919,0,47.3080955,-122.3236866,tl_2010_53_tract10
53,33,30313,53033030313,303.13,Census Tract 303.13,G5020,S,4002289,0,47.3002419,-122.3139509,tl_2010_53_tract10
53,33,31605,53033031605,316.05,Census Tract 316.05,G5020,S,15390877,1564307,47.3204617,-122.0465501,tl_2010_53_tract10
53,33,24100,53033024100,241,Census Tract 241,G5020,S,4432887,1658184,47.6426931,-122.2202683,tl_2010_53_tract10
53,33,22703,53033022703,227.03,Census Tract 227.03,G5020,S,4207715,0,47.6572912,-122.1758426,tl_2010_53_tract10
53,33,24200,53033024200,242,Census Tract 242,G5020,S,3706733,11129640,47.6330584,-122.2404977,tl_2010_53_tract10
53,33,22203,53033022203,222.03,Census Tract 222.03,G5020,S,3205513,619554,47.7066987,-122.2253274,tl_2010_53_tract10
53,33,24800,53033024800,248,Census Tract 248,G5020,S,3775702,0,47.5743916,-122.1521009,tl_2010_53_tract10
53,33,24902,53033024902,249.02,Census Tract 249.02,G5020,S,2029984,0,47.5653697,-122.1337183,tl_2010_53_tract10
53,33,24903,53033024903,249.03,Census Tract 249.03,G5020,S,4963596,0,47.5508498,-122.1412595,tl_2010_53_tract10
53,33,25102,53033025102,251.02,Census Tract 251.02,G5020,S,6232169,0,47.4980982,-122.140725,tl_2010_53_tract10
53,33,31903,53033031903,319.03,Census Tract 319.03,G5020,S,11736814,0,47.4821782,-122.110871,tl_2010_53_tract10
53,33,31904,53033031904,319.04,Census Tract 319.04,G5020,S,18942604,168049,47.465365,-122.0628374,tl_2010_53_tract10
53,33,31906,53033031906,319.06,Census Tract 319.06,G5020,S,10822092,521709,47.4362336,-122.0943157,tl_2010_53_tract10
53,33,31301,53033031301,313.01,Census Tract 313.01,G5020,S,33118748,224283,47.2046996,-122.0589541,tl_2010_53_tract10
53,33,31100,53033031100,311,Census Tract 311,G5020,S,7323964,116159,47.2909187,-122.1895001,tl_2010_53_tract10
53,33,31000,53033031000,310,Census Tract 310,G5020,S,12595437,162785,47.2689535,-122.1862464,tl_2010_53_tract10
53,33,30902,53033030902,309.02,Census Tract 309.02,G5020,S,3926189,28185,47.2657557,-122.2444934,tl_2010_53_tract10
53,33,30901,53033030901,309.01,Census Tract 309.01,G5020,S,3121503,0,47.280712,-122.2531115,tl_2010_53_tract10
53,33,30802,53033030802,308.02,Census Tract 308.02,G5020,S,1372874,0,47.2860456,-122.2137235,tl_2010_53_tract10
53,33,30801,53033030801,308.01,Census Tract 308.01,G5020,S,6975768,33797,47.2873666,-122.2352954,tl_2010_53_tract10
53,33,12000,53033012000,120,Census Tract 120,G5020,S,1447511,0,47.5129291,-122.3806808,tl_2010_53_tract10
53,33,11900,53033011900,119,Census Tract 119,G5020,S,3175666,1320016,47.5089452,-122.2517818,tl_2010_53_tract10
53,33,10900,53033010900,109,Census Tract 109,G5020,S,4789752,272921,47.5425052,-122.3199752,tl_2010_53_tract10
53,33,10800,53033010800,108,Census Tract 108,G5020,S,4093693,330621,47.5440342,-122.3498743,tl_2010_53_tract10
53,33,10600,53033010600,106,Census Tract 106,G5020,S,2594296,817141,47.5476485,-122.3918719,tl_2010_53_tract10
53,33,10500,53033010500,105,Census Tract 105,G5020,S,1717929,0,47.5574406,-122.3855495,tl_2010_53_tract10
53,33,10300,53033010300,103,Census Tract 103,G5020,S,1660245,0,47.5541363,-122.282639,tl_2010_53_tract10
53,33,31604,53033031604,316.04,Census Tract 316.04,G5020,S,4154795,3229,47.3543883,-122.0322942,tl_2010_53_tract10
53,33,32011,53033032011,320.11,Census Tract 320.11,G5020,S,3363748,282990,47.3691715,-122.0327857,tl_2010_53_tract10
53,33,31706,53033031706,317.06,Census Tract 317.06,G5020,S,4169865,7815,47.3636938,-122.1170035,tl_2010_53_tract10
53,33,32215,53033032215,322.15,Census Tract 322.15,G5020,S,16008606,10175,47.6062193,-121.9865085,tl_2010_53_tract10
53,33,32329,53033032329,323.29,Census Tract 323.29,G5020,S,9669295,0,47.6836608,-122.029714,tl_2010_53_tract10
53,33,32328,53033032328,323.28,Census Tract 323.28,G5020,S,8504402,0,47.6641636,-122.0461287,tl_2010_53_tract10
53,33,1701,53033001701,17.01,Census Tract 17.01,G5020,S,892771,0,47.6963619,-122.3544843,tl_2010_53_tract10
53,33,7401,53033007401,74.01,Census Tract 74.01,G5020,S,259386,0,47.6229244,-122.3246584,tl_2010_53_tract10
53,33,32317,53033032317,323.17,Census Tract 323.17,G5020,S,4393971,0,47.6276169,-122.0479843,tl_2010_53_tract10
53,33,32315,53033032315,323.15,Census Tract 323.15,G5020,S,44496824,1355612,47.6679952,-121.9798462,tl_2010_53_tract10
53,33,32319,53033032319,323.19,Census Tract 323.19,G5020,S,6814532,0,47.7595596,-122.1476582,tl_2010_53_tract10
53,33,21906,53033021906,219.06,Census Tract 219.06,G5020,S,3816083,4544,47.7423026,-122.1694451,tl_2010_53_tract10
53,33,21905,53033021905,219.05,Census Tract 219.05,G5020,S,2683360,0,47.7431697,-122.1814242,tl_2010_53_tract10
53,33,32307,53033032307,323.07,Census Tract 323.07,G5020,S,11666709,234337,47.7580051,-122.0907595,tl_2010_53_tract10
53,33,32311,53033032311,323.11,Census Tract 323.11,G5020,S,23482239,92771,47.7515039,-122.0387481,tl_2010_53_tract10
53,33,32324,53033032324,323.24,Census Tract 323.24,G5020,S,2048401,0,47.6855259,-122.119983,tl_2010_53_tract10
53,33,22801,53033022801,228.01,Census Tract 228.01,G5020,S,4865268,0,47.646431,-122.1532208,tl_2010_53_tract10
53,33,30700,53033030700,307,Census Tract 307,G5020,S,1563564,0,47.2971636,-122.2215689,tl_2010_53_tract10
