STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,layer
53,33,30600,53033030600,306,Census Tract 306,G5020,S,3359294,69662,47.3069144,-122.2074969,tl_2010_53_tract10
53,33,30504,53033030504,305.04,Census Tract 305.04,G5020,S,1524229,42763,47.3211155,-122.2135048,tl_2010_53_tract10
53,33,30503,53033030503,305.03,Census Tract 305.03,G5020,S,3258095,67676,47.3425849,-122.2130556,tl_2010_53_tract10
53,33,30501,53033030501,305.01,Census Tract 305.01,G5020,S,11215570,175434,47.3272298,-122.2353245,tl_2010_53_tract10
53,33,30404,53033030404,304.04,Census Tract 304.04,G5020,S,5989875,215746,47.267424,-122.2759315,tl_2010_53_tract10
53,33,10200,53033010200,102,Census Tract 102,G5020,S,2781085,1399183,47.5540013,-122.2608175,tl_2010_53_tract10
53,33,10100,53033010100,101,Census Tract 101,G5020,S,2509594,1534926,47.5670447,-122.2751446,tl_2010_53_tract10
53,33,9900,53033009900,99,Census Tract 99,G5020,S,6566273,2286606,47.5789585,-122.3638568,tl_2010_53_tract10
53,33,9800,53033009800,98,Census Tract 98,G5020,S,1930639,0,47.5719546,-122.383094,tl_2010_53_tract10
53,33,9702,53033009702,97.02,Census Tract 97.02,G5020,S,2219066,0,47.571927,-122.3960103,tl_2010_53_tract10
53,33,9701,53033009701,97.01,Census Tract 97.01,G5020,S,1857984,1610494,47.5731929,-122.4101745,tl_2010_53_tract10
53,33,9600,53033009600,96,Census Tract 96,G5020,S,1936670,1354203,47.5899898,-122.3882351,tl_2010_53_tract10
53,33,10401,53033010401,104.01,Census Tract 104.01,G5020,S,1616864,0,47.5532039,-122.2956376,tl_2010_53_tract10
53,33,10701,53033010701,107.01,Census Tract 107.01,G5020,S,1452792,3664,47.5450729,-122.3675013,tl_2010_53_tract10
53,33,11001,53033011001,110.01,Census Tract 110.01,G5020,S,1070772,0,47.5383594,-122.2862045,tl_2010_53_tract10
53,33,25301,53033025301,253.01,Census Tract 253.01,G5020,S,3821608,2029946,47.5102693,-122.2031668,tl_2010_53_tract10
53,33,25601,53033025601,256.01,Census Tract 256.01,G5020,S,2894103,0,47.4827528,-122.1748691,tl_2010_53_tract10
53,33,25805,53033025805,258.05,Census Tract 258.05,G5020,S,2392257,35493,47.4548196,-122.1939161,tl_2010_53_tract10
53,33,22803,53033022803,228.03,Census Tract 228.03,G5020,S,4772689,0,47.6439331,-122.1312723,tl_2010_53_tract10
53,33,23202,53033023202,232.02,Census Tract 232.02,G5020,S,1470662,0,47.6179632,-122.1270727,tl_2010_53_tract10
53,33,31205,53033031205,312.05,Census Tract 312.05,G5020,S,5853259,41398,47.3280223,-122.177855,tl_2010_53_tract10
53,33,31502,53033031502,315.02,Census Tract 315.02,G5020,S,1026438098,8763580,47.2405383,-121.6336958,tl_2010_53_tract10
53,33,22005,53033022005,220.05,Census Tract 220.05,G5020,S,2420124,0,47.7116198,-122.1939066,tl_2010_53_tract10
53,33,21802,53033021802,218.02,Census Tract 218.02,G5020,S,4904123,0,47.7673777,-122.17274,tl_2010_53_tract10
53,33,21904,53033021904,219.04,Census Tract 219.04,G5020,S,3404550,0,47.7229333,-122.1616154,tl_2010_53_tract10
53,33,30403,53033030403,304.03,Census Tract 304.03,G5020,S,3853306,6562,47.2677479,-122.30923,tl_2010_53_tract10
53,33,30401,53033030401,304.01,Census Tract 304.01,G5020,S,12138960,348070,47.2944923,-122.2855895,tl_2010_53_tract10
53,33,30312,53033030312,303.12,Census Tract 303.12,G5020,S,1855241,0,47.2932144,-122.3682146,tl_2010_53_tract10
53,33,30311,53033030311,303.11,Census Tract 303.11,G5020,S,1900453,3993,47.3078811,-122.368573,tl_2010_53_tract10
53,33,30310,53033030310,303.1,Census Tract 303.10,G5020,S,3205491,0,47.2901057,-122.3495936,tl_2010_53_tract10
53,33,9500,53033009500,95,Census Tract 95,G5020,S,2596039,2909196,47.5783426,-122.2831943,tl_2010_53_tract10
53,33,9400,53033009400,94,Census Tract 94,G5020,S,1723077,0,47.5881924,-122.3098671,tl_2010_53_tract10
53,33,9300,53033009300,93,Census Tract 93,G5020,S,9429062,719984,47.5776855,-122.3309417,tl_2010_53_tract10
53,33,9200,53033009200,92,Census Tract 92,G5020,S,330171,154864,47.6004657,-122.3348315,tl_2010_53_tract10
53,33,9100,53033009100,91,Census Tract 91,G5020,S,418836,0,47.5984232,-122.3217544,tl_2010_53_tract10
53,33,9000,53033009000,90,Census Tract 90,G5020,S,820730,0,47.5982642,-122.3090976,tl_2010_53_tract10
53,33,8900,53033008900,89,Census Tract 89,G5020,S,1280326,1636171,47.6010391,-122.2850405,tl_2010_53_tract10
53,33,8800,53033008800,88,Census Tract 88,G5020,S,948580,0,47.6073299,-122.2976324,tl_2010_53_tract10
53,33,29205,53033029205,292.05,Census Tract 292.05,G5020,S,1868727,40406,47.3878189,-122.263393,tl_2010_53_tract10
53,33,30005,53033030005,300.05,Census Tract 300.05,G5020,S,2174223,0,47.3365301,-122.3027673,tl_2010_53_tract10
53,33,31705,53033031705,317.05,Census Tract 317.05,G5020,S,5049452,4701,47.3829339,-122.1150241,tl_2010_53_tract10
53,33,32010,53033032010,320.1,Census Tract 320.10,G5020,S,4820859,0,47.3780192,-122.0232476,tl_2010_53_tract10
53,33,32213,53033032213,322.13,Census Tract 322.13,G5020,S,4137355,286842,47.586805,-121.9887226,tl_2010_53_tract10
53,33,32214,53033032214,322.14,Census Tract 322.14,G5020,S,6683464,44579,47.6028805,-122.0215,tl_2010_53_tract10
53,33,22300,53033022300,223,Census Tract 223,G5020,S,5180190,3747695,47.7138649,-122.248746,tl_2010_53_tract10
53,33,22400,53033022400,224,Census Tract 224,G5020,S,4644860,3758058,47.6859329,-122.2113268,tl_2010_53_tract10
53,33,22901,53033022901,229.01,Census Tract 229.01,G5020,S,1484063,0,47.6366077,-122.1183943,tl_2010_53_tract10
53,33,22606,53033022606,226.06,Census Tract 226.06,G5020,S,2757465,27137,47.6689188,-122.1547915,tl_2010_53_tract10
53,33,22702,53033022702,227.02,Census Tract 227.02,G5020,S,2450337,0,47.6568197,-122.1942746,tl_2010_53_tract10
53,33,23000,53033023000,230,Census Tract 230,G5020,S,3286160,2508903,47.620581,-122.1031787,tl_2010_53_tract10
53,33,30309,53033030309,303.09,Census Tract 303.09,G5020,S,2194426,27034,47.3032998,-122.3374114,tl_2010_53_tract10
53,33,30308,53033030308,303.08,Census Tract 303.08,G5020,S,2154064,0,47.3083168,-122.3520249,tl_2010_53_tract10
53,33,30306,53033030306,303.06,Census Tract 303.06,G5020,S,3764962,542278,47.3130416,-122.3996447,tl_2010_53_tract10
53,33,30305,53033030305,303.05,Census Tract 303.05,G5020,S,3783120,1035821,47.3189756,-122.3888214,tl_2010_53_tract10
53,33,8700,53033008700,87,Census Tract 87,G5020,S,732388,0,47.6059236,-122.307791,tl_2010_53_tract10
53,33,11800,53033011800,118,Census Tract 118,G5020,S,2301120,2269206,47.5154414,-122.253208,tl_2010_53_tract10
53,33,11700,53033011700,117,Census Tract 117,G5020,S,3506091,0,47.5201716,-122.2828507,tl_2010_53_tract10
53,33,11600,53033011600,116,Census Tract 116,G5020,S,3109902,971211,47.5282704,-122.3897768,tl_2010_53_tract10
53,33,11500,53033011500,115,Census Tract 115,G5020,S,1538373,0,47.5301833,-122.375533,tl_2010_53_tract10
53,33,11300,53033011300,113,Census Tract 113,G5020,S,3157555,42220,47.527369,-122.3448435,tl_2010_53_tract10
53,33,11200,53033011200,112,Census Tract 112,G5020,S,2766126,227061,47.5285208,-122.3248817,tl_2010_53_tract10
53,33,11102,53033011102,111.02,Census Tract 111.02,G5020,S,1297471,1636998,47.5379284,-122.2633605,tl_2010_53_tract10
53,33,32212,53033032212,322.12,Census Tract 322.12,G5020,S,3372134,42596,47.57097,-122.0083907,tl_2010_53_tract10
53,33,23100,53033023100,231,Census Tract 231,G5020,S,2531810,2665265,47.6067132,-122.1114759,tl_2010_53_tract10
53,33,23603,53033023603,236.03,Census Tract 236.03,G5020,S,2028190,0,47.6173977,-122.1508058,tl_2010_53_tract10
53,33,23300,53033023300,233,Census Tract 233,G5020,S,3589676,248744,47.6003452,-122.1289619,tl_2010_53_tract10
53,33,23401,53033023401,234.01,Census Tract 234.01,G5020,S,3740203,0,47.5867489,-122.1467322,tl_2010_53_tract10
53,33,23500,53033023500,235,Census Tract 235,G5020,S,2273132,0,47.5913824,-122.1728599,tl_2010_53_tract10
53,33,30304,53033030304,303.04,Census Tract 303.04,G5020,S,7344801,14259,47.2732632,-122.331856,tl_2010_53_tract10
53,33,30202,53033030202,302.02,Census Tract 302.02,G5020,S,3272013,0,47.3243897,-122.3231288,tl_2010_53_tract10
53,33,30201,53033030201,302.01,Census Tract 302.01,G5020,S,2818919,52615,47.3206275,-122.3485442,tl_2010_53_tract10
53,33,30100,53033030100,301,Census Tract 301,G5020,S,5851590,1972452,47.3361138,-122.3469054,tl_2010_53_tract10
53,33,30004,53033030004,300.04,Census Tract 300.04,G5020,S,2038151,0,47.3501042,-122.3033872,tl_2010_53_tract10
53,33,30003,53033030003,300.03,Census Tract 300.03,G5020,S,4737504,846303,47.3588458,-122.3152313,tl_2010_53_tract10
53,33,11101,53033011101,111.01,Census Tract 111.01,G5020,S,1150364,0,47.539484,-122.2773724,tl_2010_53_tract10
53,33,8600,53033008600,86,Census Tract 86,G5020,S,711360,0,47.6071015,-122.3166893,tl_2010_53_tract10
53,33,8500,53033008500,85,Census Tract 85,G5020,S,474211,0,47.6051125,-122.3249464,tl_2010_53_tract10
53,33,8400,53033008400,84,Census Tract 84,G5020,S,382615,0,47.6134675,-122.3239419,tl_2010_53_tract10
53,33,8300,53033008300,83,Census Tract 83,G5020,S,237446,0,47.6118178,-122.3280041,tl_2010_53_tract10
53,33,8200,53033008200,82,Census Tract 82,G5020,S,366705,0,47.6103728,-122.331941,tl_2010_53_tract10
53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058741,-122.3393423,tl_2010_53_tract10
53,33,8002,53033008002,80.02,Census Tract 80.02,G5020,S,229060,0,47.6120871,-122.3452591,tl_2010_53_tract10
53,33,8001,53033008001,80.01,Census Tract 80.01,G5020,S,493763,546001,47.6150718,-122.3555298,tl_2010_53_tract10
53,33,7900,53033007900,79,Census Tract 79,G5020,S,698478,0,47.6143865,-122.3076722,tl_2010_53_tract10
53,33,7800,53033007800,78,Census Tract 78,G5020,S,2114574,3212025,47.6141558,-122.2810958,tl_2010_53_tract10
53,33,7700,53033007700,77,Census Tract 77,G5020,S,1058325,0,47.6191203,-122.2973516,tl_2010_53_tract10
53,33,23601,53033023601,236.01,Census Tract 236.01,G5020,S,4602566,0,47.6104586,-122.1719138,tl_2010_53_tract10
53,33,24601,53033024601,246.01,Census Tract 246.01,G5020,S,4016906,2661746,47.5484565,-122.2237306,tl_2010_53_tract10
53,33,23604,53033023604,236.04,Census Tract 236.04,G5020,S,2940216,0,47.5993896,-122.1539499,tl_2010_53_tract10
53,33,23700,53033023700,237,Census Tract 237,G5020,S,7530638,18305,47.6327201,-122.1733574,tl_2010_53_tract10
53,33,29902,53033029902,299.02,Census Tract 299.02,G5020,S,6290862,10821,47.3241338,-122.2580667,tl_2010_53_tract10
53,33,29901,53033029901,299.01,Census Tract 299.01,G5020,S,3958496,107134,47.3240587,-122.282336,tl_2010_53_tract10
53,33,29802,53033029802,298.02,Census Tract 298.02,G5020,S,6856382,174573,47.3445746,-122.2747262,tl_2010_53_tract10
53,33,29801,53033029801,298.01,Census Tract 298.01,G5020,S,7901412,164205,47.3609177,-122.2683819,tl_2010_53_tract10
53,33,29700,53033029700,297,Census Tract 297,G5020,S,11047288,222690,47.3646803,-122.2258729,tl_2010_53_tract10
53,33,29602,53033029602,296.02,Census Tract 296.02,G5020,S,6659409,50035,47.3383864,-122.1880544,tl_2010_53_tract10
53,33,29601,53033029601,296.01,Census Tract 296.01,G5020,S,3950607,70584,47.3561518,-122.1841491,tl_2010_53_tract10
53,33,29504,53033029504,295.04,Census Tract 295.04,G5020,S,1883400,0,47.3797202,-122.1945497,tl_2010_53_tract10
53,33,7600,53033007600,76,Census Tract 76,G5020,S,571878,0,47.6218678,-122.3075858,tl_2010_53_tract10
53,33,7500,53033007500,75,Census Tract 75,G5020,S,801744,0,47.6183901,-122.3168861,tl_2010_53_tract10
53,33,7300,53033007300,73,Census Tract 73,G5020,S,926047,0,47.6199883,-122.3335164,tl_2010_53_tract10
53,33,7200,53033007200,72,Census Tract 72,G5020,S,1010266,0,47.6194539,-122.3431175,tl_2010_53_tract10
53,33,7100,53033007100,71,Census Tract 71,G5020,S,862095,0,47.6224443,-122.3574017,tl_2010_53_tract10
53,33,7000,53033007000,70,Census Tract 70,G5020,S,805962,0,47.6282328,-122.3568062,tl_2010_53_tract10
53,33,6900,53033006900,69,Census Tract 69,G5020,S,902889,0,47.6343628,-122.3669714,tl_2010_53_tract10
53,33,6800,53033006800,68,Census Tract 68,G5020,S,718106,0,47.6360306,-122.3564653,tl_2010_53_tract10
53,33,6700,53033006700,67,Census Tract 67,G5020,S,1278220,102394,47.6318633,-122.3442667,tl_2010_53_tract10
53,33,6600,53033006600,66,Census Tract 66,G5020,S,1113996,826398,47.6296259,-122.3310053,tl_2010_53_tract10
53,33,6500,53033006500,65,Census Tract 65,G5020,S,1147621,0,47.6309633,-122.3177579,tl_2010_53_tract10
53,33,23801,53033023801,238.01,Census Tract 238.01,G5020,S,3723442,0,47.5957098,-122.188697,tl_2010_53_tract10
53,33,24000,53033024000,240,Census Tract 240,G5020,S,4669788,239079,47.6273756,-122.2042081,tl_2010_53_tract10
53,33,24701,53033024701,247.01,Census Tract 247.01,G5020,S,2739207,0,47.5614775,-122.1808594,tl_2010_53_tract10
53,33,24901,53033024901,249.01,Census Tract 249.01,G5020,S,3183749,0,47.5633033,-122.1575188,tl_2010_53_tract10
53,33,24702,53033024702,247.02,Census Tract 247.02,G5020,S,6392898,797574,47.5396242,-122.1897607,tl_2010_53_tract10
53,33,21700,53033021700,217,Census Tract 217,G5020,S,5665993,0,47.7641311,-122.2351861,tl_2010_53_tract10
53,33,22001,53033022001,220.01,Census Tract 220.01,G5020,S,4394633,0,47.7451437,-122.1989202,tl_2010_53_tract10
53,33,29503,53033029503,295.03,Census Tract 295.03,G5020,S,2362193,545,47.3763084,-122.2063943,tl_2010_53_tract10
53,33,29502,53033029502,295.02,Census Tract 295.02,G5020,S,4309765,36477,47.3741574,-122.1753447,tl_2010_53_tract10
53,33,29408,53033029408,294.08,Census Tract 294.08,G5020,S,1238188,0,47.3946962,-122.1916681,tl_2010_53_tract10
53,33,29407,53033029407,294.07,Census Tract 294.07,G5020,S,1360513,0,47.3942408,-122.2017733,tl_2010_53_tract10
53,33,29406,53033029406,294.06,Census Tract 294.06,G5020,S,2616772,92988,47.397426,-122.1786798,tl_2010_53_tract10
53,33,29405,53033029405,294.05,Census Tract 294.05,G5020,S,2491156,986,47.4117274,-122.1757403,tl_2010_53_tract10
53,33,6400,53033006400,64,Census Tract 64,G5020,S,903649,0,47.6285398,-122.3048258,tl_2010_53_tract10
53,33,6300,53033006300,63,Census Tract 63,G5020,S,2306076,3491020,47.6350574,-122.2767772,tl_2010_53_tract10
53,33,6200,53033006200,62,Census Tract 62,G5020,S,2730880,285632,47.6391316,-122.3012264,tl_2010_53_tract10
53,33,6100,53033006100,61,Census Tract 61,G5020,S,1241431,644264,47.6448423,-122.3222789,tl_2010_53_tract10
53,33,6000,53033006000,60,Census Tract 60,G5020,S,1349233,150279,47.6436158,-122.352052,tl_2010_53_tract10
53,33,5801,53033005801,58.01,Census Tract 58.01,G5020,S,1779677,301744,47.6548926,-122.3850376,tl_2010_53_tract10
53,33,5700,53033005700,57,Census Tract 57,G5020,S,5107335,2295838,47.6581015,-122.4137704,tl_2010_53_tract10
53,33,26002,53033026002,260.02,Census Tract 260.02,G5020,S,2767309,1607,47.4825107,-122.2239768,tl_2010_53_tract10
53,33,25804,53033025804,258.04,Census Tract 258.04,G5020,S,2358347,0,47.4547647,-122.1691692,tl_2010_53_tract10
53,33,31909,53033031909,319.09,Census Tract 319.09,G5020,S,1916060,0,47.4378388,-122.1434772,tl_2010_53_tract10
53,33,31908,53033031908,319.08,Census Tract 319.08,G5020,S,1827096,0,47.4471071,-122.1427639,tl_2010_53_tract10
53,33,22102,53033022102,221.02,Census Tract 221.02,G5020,S,4646226,0,47.742406,-122.2259045,tl_2010_53_tract10
53,33,22500,53033022500,225,Census Tract 225,G5020,S,3774561,188853,47.6799808,-122.1926045,tl_2010_53_tract10
53,33,29403,53033029403,294.03,Census Tract 294.03,G5020,S,2407382,385,47.4094368,-122.2002607,tl_2010_53_tract10
53,33,29307,53033029307,293.07,Census Tract 293.07,G5020,S,3808766,61769,47.4218407,-122.1594823,tl_2010_53_tract10
53,33,29306,53033029306,293.06,Census Tract 293.06,G5020,S,2372855,182821,47.4217238,-122.1835438,tl_2010_53_tract10
53,33,28902,53033028902,289.02,Census Tract 289.02,G5020,S,2062176,0,47.3994087,-122.3017641,tl_2010_53_tract10
53,33,28901,53033028901,289.01,Census Tract 289.01,G5020,S,2285605,425573,47.4026302,-122.3203514,tl_2010_53_tract10
53,33,28802,53033028802,288.02,Census Tract 288.02,G5020,S,2415612,415841,47.4249416,-122.2880021,tl_2010_53_tract10
53,33,28801,53033028801,288.01,Census Tract 288.01,G5020,S,5203599,0,47.4206939,-122.308606,tl_2010_53_tract10
53,33,5600,53033005600,56,Census Tract 56,G5020,S,3032928,1587292,47.6405468,-122.4071053,tl_2010_53_tract10
53,33,5400,53033005400,54,Census Tract 54,G5020,S,1199275,647090,47.6486281,-122.3381362,tl_2010_53_tract10
53,33,5302,53033005302,53.02,Census Tract 53.02,G5020,S,2511567,745303,47.6540494,-122.3013013,tl_2010_53_tract10
53,33,5301,53033005301,53.01,Census Tract 53.01,G5020,S,543485,0,47.661505,-122.3131216,tl_2010_53_tract10
53,33,5200,53033005200,52,Census Tract 52,G5020,S,964721,85584,47.6595705,-122.3235185,tl_2010_53_tract10
53,33,5100,53033005100,51,Census Tract 51,G5020,S,881711,0,47.6585183,-122.3322481,tl_2010_53_tract10
53,33,5000,53033005000,50,Census Tract 50,G5020,S,757380,0,47.6608696,-122.3418076,tl_2010_53_tract10
53,33,4900,53033004900,49,Census Tract 49,G5020,S,1085823,25325,47.6571964,-122.3518455,tl_2010_53_tract10
53,33,4800,53033004800,48,Census Tract 48,G5020,S,1318565,41555,47.6608472,-122.3601847,tl_2010_53_tract10
53,33,4700,53033004700,47,Census Tract 47,G5020,S,1950914,353088,47.6660659,-122.3749544,tl_2010_53_tract10
53,33,22603,53033022603,226.03,Census Tract 226.03,G5020,S,2896820,12563,47.6948197,-122.1716302,tl_2010_53_tract10
53,33,22604,53033022604,226.04,Census Tract 226.04,G5020,S,2955131,0,47.6762277,-122.1740019,tl_2010_53_tract10
53,33,24300,53033024300,243,Census Tract 243,G5020,S,4071795,9463811,47.5901123,-122.245844,tl_2010_53_tract10
53,33,24400,53033024400,244,Census Tract 244,G5020,S,1627672,660948,47.5822829,-122.217867,tl_2010_53_tract10
53,33,24500,53033024500,245,Census Tract 245,G5020,S,3785637,2227321,47.5664031,-122.2202549,tl_2010_53_tract10
53,33,28700,53033028700,287,Census Tract 287,G5020,S,2675325,0,47.4212394,-122.3278018,tl_2010_53_tract10
53,33,28600,53033028600,286,Census Tract 286,G5020,S,6463133,1891466,47.4329749,-122.3446892,tl_2010_53_tract10
53,33,28500,53033028500,285,Census Tract 285,G5020,S,3509824,0,47.4454085,-122.3248135,tl_2010_53_tract10
53,33,28403,53033028403,284.03,Census Tract 284.03,G5020,S,2086535,32665,47.4388693,-122.2831589,tl_2010_53_tract10
53,33,28402,53033028402,284.02,Census Tract 284.02,G5020,S,8324279,0,47.4501488,-122.3030373,tl_2010_53_tract10
53,33,28300,53033028300,283,Census Tract 283,G5020,S,8206439,153403,47.4309168,-122.2693876,tl_2010_53_tract10
53,33,4600,53033004600,46,Census Tract 46,G5020,S,1552357,1033231,47.683092,-122.3378674,tl_2010_53_tract10
53,33,4500,53033004500,45,Census Tract 45,G5020,S,671000,0,47.6685824,-122.3229111,tl_2010_53_tract10
53,33,4400,53033004400,44,Census Tract 44,G5020,S,989908,0,47.670341,-122.3119324,tl_2010_53_tract10
53,33,4200,53033004200,42,Census Tract 42,G5020,S,2464009,0,47.6702043,-122.2841019,tl_2010_53_tract10
53,33,4100,53033004100,41,Census Tract 41,G5020,S,3267563,5654701,47.667844,-122.2587932,tl_2010_53_tract10
53,33,4000,53033004000,40,Census Tract 40,G5020,S,2606984,3881765,47.681718,-122.252368,tl_2010_53_tract10
53,33,3900,53033003900,39,Census Tract 39,G5020,S,973807,0,47.6794117,-122.2823414,tl_2010_53_tract10
53,33,3800,53033003800,38,Census Tract 38,G5020,S,624606,0,47.6794093,-122.2955292,tl_2010_53_tract10
53,33,25701,53033025701,257.01,Census Tract 257.01,G5020,S,3780704,0,47.4716037,-122.1913955,tl_2010_53_tract10
53,33,22802,53033022802,228.02,Census Tract 228.02,G5020,S,2657468,0,47.6633906,-122.1350007,tl_2010_53_tract10
53,33,32309,53033032309,323.09,Census Tract 323.09,G5020,S,6163950,0,47.685625,-122.1338165,tl_2010_53_tract10
53,33,32325,53033032325,323.25,Census Tract 323.25,G5020,S,2212936,0,47.6864819,-122.1049565,tl_2010_53_tract10
53,33,28200,53033028200,282,Census Tract 282,G5020,S,2687326,1028,47.4656308,-122.2755633,tl_2010_53_tract10
53,33,28100,53033028100,281,Census Tract 281,G5020,S,1627778,0,47.4686896,-122.2991209,tl_2010_53_tract10
53,33,28000,53033028000,280,Census Tract 280,G5020,S,2094341,0,47.4666281,-122.3239219,tl_2010_53_tract10
53,33,27900,53033027900,279,Census Tract 279,G5020,S,3358042,153582,47.4638936,-122.3478454,tl_2010_53_tract10
53,33,27800,53033027800,278,Census Tract 278,G5020,S,2577267,1094948,47.4515094,-122.3679231,tl_2010_53_tract10
53,33,27702,53033027702,277.02,Census Tract 277.02,G5020,S,51481975,23439547,47.3727844,-122.4617896,tl_2010_53_tract10
53,33,5900,53033005900,59,Census Tract 59,G5020,S,1806158,173889,47.6492259,-122.3685688,tl_2010_53_tract10
53,33,5802,53033005802,58.02,Census Tract 58.02,G5020,S,3091582,1156787,47.6353633,-122.3802928,tl_2010_53_tract10
