STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,layer
53,33,3600,53033003600,36,Census Tract 36,G5020,S,1196463,0,47.6771912,-122.3242054,tl_2010_53_tract10
53,33,3500,53033003500,35,Census Tract 35,G5020,S,1284761,0,47.6725466,-122.3520881,tl_2010_53_tract10
53,33,3400,53033003400,34,Census Tract 34,G5020,S,787147,0,47.6740646,-122.3617463,tl_2010_53_tract10
53,33,3300,53033003300,33,Census Tract 33,G5020,S,1296368,0,47.6759714,-122.3768125,tl_2010_53_tract10
53,33,3200,53033003200,32,Census Tract 32,G5020,S,2475044,1014738,47.6753292,-122.4022854,tl_2010_53_tract10
53,33,3100,53033003100,31,Census Tract 31,G5020,S,2232860,465516,47.6877574,-122.3964308,tl_2010_53_tract10
53,33,25400,53033025400,254,Census Tract 254,G5020,S,2300848,0,47.494539,-122.1839089,tl_2010_53_tract10
53,33,25500,53033025500,255,Census Tract 255,G5020,S,1524600,0,47.4970722,-122.1699618,tl_2010_53_tract10
53,33,25702,53033025702,257.02,Census Tract 257.02,G5020,S,2852893,0,47.4638347,-122.16465,tl_2010_53_tract10
53,33,32316,53033032316,323.16,Census Tract 323.16,G5020,S,6225176,2654247,47.6392221,-122.0712508,tl_2010_53_tract10
53,33,32318,53033032318,323.18,Census Tract 323.18,G5020,S,7354258,0,47.6350729,-122.0320767,tl_2010_53_tract10
53,33,31202,53033031202,312.02,Census Tract 312.02,G5020,S,66664775,755179,47.2529061,-122.0687913,tl_2010_53_tract10
53,33,31204,53033031204,312.04,Census Tract 312.04,G5020,S,36871877,608947,47.306388,-122.129911,tl_2010_53_tract10
53,33,31302,53033031302,313.02,Census Tract 313.02,G5020,S,10879017,100642,47.1859757,-122.0118854,tl_2010_53_tract10
53,33,32601,53033032601,326.01,Census Tract 326.01,G5020,S,61321771,1099683,47.5830194,-121.8625236,tl_2010_53_tract10
53,33,27600,53033027600,276,Census Tract 276,G5020,S,2846424,1307943,47.4745719,-122.3595893,tl_2010_53_tract10
53,33,29305,53033029305,293.05,Census Tract 293.05,G5020,S,2897239,2248,47.4219144,-122.2114434,tl_2010_53_tract10
53,33,29304,53033029304,293.04,Census Tract 293.04,G5020,S,4132285,30364,47.4382513,-122.1715428,tl_2010_53_tract10
53,33,29303,53033029303,293.03,Census Tract 293.03,G5020,S,3608397,1116,47.4364727,-122.1998867,tl_2010_53_tract10
53,33,29204,53033029204,292.04,Census Tract 292.04,G5020,S,4234266,1687,47.3955305,-122.2160422,tl_2010_53_tract10
53,33,3000,53033003000,30,Census Tract 30,G5020,S,1493249,0,47.6850958,-122.3740444,tl_2010_53_tract10
53,33,2900,53033002900,29,Census Tract 29,G5020,S,986207,0,47.6850872,-122.3606466,tl_2010_53_tract10
53,33,2800,53033002800,28,Census Tract 28,G5020,S,983387,0,47.68512,-122.3499256,tl_2010_53_tract10
53,33,2700,53033002700,27,Census Tract 27,G5020,S,1593775,0,47.6868673,-122.3311252,tl_2010_53_tract10
53,33,2600,53033002600,26,Census Tract 26,G5020,S,1216657,28175,47.6822031,-122.3113993,tl_2010_53_tract10
53,33,2500,53033002500,25,Census Tract 25,G5020,S,984333,0,47.6838969,-122.3022793,tl_2010_53_tract10
53,33,2400,53033002400,24,Census Tract 24,G5020,S,978103,0,47.6866812,-122.2878258,tl_2010_53_tract10
53,33,2200,53033002200,22,Census Tract 22,G5020,S,2767963,1488647,47.6922985,-122.2695132,tl_2010_53_tract10
53,33,2100,53033002100,21,Census Tract 21,G5020,S,1365467,0,47.6953673,-122.2980453,tl_2010_53_tract10
53,33,2000,53033002000,20,Census Tract 20,G5020,S,1103292,28680,47.695331,-122.3108025,tl_2010_53_tract10
53,33,31400,53033031400,314,Census Tract 314,G5020,S,6377757,1179,47.206636,-121.9889145,tl_2010_53_tract10
53,33,32007,53033032007,320.07,Census Tract 320.07,G5020,S,11492547,144662,47.3907805,-122.0670808,tl_2010_53_tract10
53,33,25101,53033025101,251.01,Census Tract 251.01,G5020,S,2935513,0,47.509392,-122.1549957,tl_2010_53_tract10
53,33,25200,53033025200,252,Census Tract 252,G5020,S,4544252,0,47.5106885,-122.1827358,tl_2010_53_tract10
53,33,22003,53033022003,220.03,Census Tract 220.03,G5020,S,2318497,0,47.725731,-122.1982413,tl_2010_53_tract10
53,33,22201,53033022201,222.01,Census Tract 222.01,G5020,S,2290376,0,47.7263403,-122.2320467,tl_2010_53_tract10
53,33,29203,53033029203,292.03,Census Tract 292.03,G5020,S,2010123,0,47.3862746,-122.2313701,tl_2010_53_tract10
53,33,29004,53033029004,290.04,Census Tract 290.04,G5020,S,1825372,0,47.3799024,-122.2968653,tl_2010_53_tract10
53,33,29003,53033029003,290.03,Census Tract 290.03,G5020,S,2574768,0,47.3824985,-122.3057539,tl_2010_53_tract10
53,33,29001,53033029001,290.01,Census Tract 290.01,G5020,S,2635370,952681,47.3840122,-122.3220799,tl_2010_53_tract10
53,33,27500,53033027500,275,Census Tract 275,G5020,S,2229521,0,47.4816357,-122.341172,tl_2010_53_tract10
53,33,27400,53033027400,274,Census Tract 274,G5020,S,3325461,0,47.4827326,-122.3236114,tl_2010_53_tract10
53,33,1900,53033001900,19,Census Tract 19,G5020,S,1663251,0,47.696535,-122.326216,tl_2010_53_tract10
53,33,1800,53033001800,18,Census Tract 18,G5020,S,942974,0,47.694045,-122.3419779,tl_2010_53_tract10
53,33,1600,53033001600,16,Census Tract 16,G5020,S,2041021,457717,47.7004763,-122.3799018,tl_2010_53_tract10
53,33,1500,53033001500,15,Census Tract 15,G5020,S,1170487,398486,47.6945678,-122.3949423,tl_2010_53_tract10
53,33,1400,53033001400,14,Census Tract 14,G5020,S,2137298,211433,47.7078795,-122.3674088,tl_2010_53_tract10
53,33,1300,53033001300,13,Census Tract 13,G5020,S,1183989,0,47.7022812,-122.342179,tl_2010_53_tract10
53,33,1200,53033001200,12,Census Tract 12,G5020,S,1834052,0,47.7071214,-122.3228194,tl_2010_53_tract10
53,33,1100,53033001100,11,Census Tract 11,G5020,S,1060418,0,47.706547,-122.3068073,tl_2010_53_tract10
53,33,1000,53033001000,10,Census Tract 10,G5020,S,954457,0,47.7064067,-122.2960648,tl_2010_53_tract10
53,33,900,53033000900,9,Census Tract 9,G5020,S,996458,2531309,47.7063747,-122.2749586,tl_2010_53_tract10
53,33,22202,53033022202,222.02,Census Tract 222.02,G5020,S,2613884,0,47.7206893,-122.2143318,tl_2010_53_tract10
53,33,32323,53033032323,323.23,Census Tract 323.23,G5020,S,3291842,0,47.6986018,-122.1117667,tl_2010_53_tract10
53,33,21600,53033021600,216,Census Tract 216,G5020,S,2855710,143532,47.767033,-122.2582785,tl_2010_53_tract10
53,33,21903,53033021903,219.03,Census Tract 219.03,G5020,S,3133850,10680,47.7175135,-122.1788294,tl_2010_53_tract10
53,61,41304,53061041304,413.04,Census Tract 413.04,G5020,S,10193854,1077369,47.9448887,-122.2664436,tl_2010_53_tract10
53,61,990002,53061990002,9900.02,Census Tract 9900.02,G5020,S,0,176297876,48.000269,-122.335051,tl_2010_53_tract10
53,61,41704,53061041704,417.04,Census Tract 417.04,G5020,S,4044959,0,47.8674032,-122.2252011,tl_2010_53_tract10
53,61,51927,53061051927,519.27,Census Tract 519.27,G5020,S,4609924,0,47.8354398,-122.2381827,tl_2010_53_tract10
53,61,41703,53061041703,417.03,Census Tract 417.03,G5020,S,3699456,236620,47.86099,-122.2427968,tl_2010_53_tract10
53,53,63300,53053063300,633,Census Tract 633,G5020,S,3373093,0,47.1990218,-122.4086992,tl_2010_53_tract10
53,61,41606,53061041606,416.06,Census Tract 416.06,G5020,S,2525930,45367,47.8857346,-122.1969527,tl_2010_53_tract10
53,61,40900,53061040900,409,Census Tract 409,G5020,S,3310569,1063926,47.9601341,-122.23608,tl_2010_53_tract10
53,61,41608,53061041608,416.08,Census Tract 416.08,G5020,S,3769151,0,47.8860204,-122.1686508,tl_2010_53_tract10
53,61,41601,53061041601,416.01,Census Tract 416.01,G5020,S,4680591,0,47.9162101,-122.1933019,tl_2010_53_tract10
53,61,41806,53061041806,418.06,Census Tract 418.06,G5020,S,2893642,0,47.9016415,-122.2299358,tl_2010_53_tract10
53,61,41905,53061041905,419.05,Census Tract 419.05,G5020,S,2227004,0,47.9014135,-122.2571911,tl_2010_53_tract10
53,61,41904,53061041904,419.04,Census Tract 419.04,G5020,S,1429901,0,47.916772,-122.2388771,tl_2010_53_tract10
53,61,41701,53061041701,417.01,Census Tract 417.01,G5020,S,2910728,401752,47.8899399,-122.2149774,tl_2010_53_tract10
53,61,41811,53061041811,418.11,Census Tract 418.11,G5020,S,3273121,98005,47.870649,-122.251008,tl_2010_53_tract10
53,61,52706,53061052706,527.06,Census Tract 527.06,G5020,S,4984607,0,48.0086872,-122.1211573,tl_2010_53_tract10
53,61,52707,53061052707,527.07,Census Tract 527.07,G5020,S,5286791,0,48.0261678,-122.1149932,tl_2010_53_tract10
53,61,51804,53061051804,518.04,Census Tract 518.04,G5020,S,2355416,0,47.8572159,-122.2638423,tl_2010_53_tract10
53,61,51803,53061051803,518.03,Census Tract 518.03,G5020,S,1597961,0,47.8562368,-122.2815196,tl_2010_53_tract10
53,61,41812,53061041812,418.12,Census Tract 418.12,G5020,S,1869435,0,47.8750642,-122.2668833,tl_2010_53_tract10
53,61,53602,53061053602,536.02,Census Tract 536.02,G5020,S,533591637,7819324,48.0123273,-121.6786912,tl_2010_53_tract10
53,61,40700,53061040700,407,Census Tract 407,G5020,S,2802554,127998,47.9727623,-122.1967897,tl_2010_53_tract10
53,61,41903,53061041903,419.03,Census Tract 419.03,G5020,S,3410942,0,47.9153115,-122.2579258,tl_2010_53_tract10
53,61,52206,53061052206,522.06,Census Tract 522.06,G5020,S,51545053,656138,47.9277104,-121.9382259,tl_2010_53_tract10
53,61,41301,53061041301,413.01,Census Tract 413.01,G5020,S,4718349,1559795,47.9375653,-122.3042307,tl_2010_53_tract10
53,61,53505,53061053505,535.05,Census Tract 535.05,G5020,S,49999076,327351,48.1098756,-122.0407893,tl_2010_53_tract10
53,61,53700,53061053700,537,Census Tract 537,G5020,S,1686821712,7128089,48.2383106,-121.4403473,tl_2010_53_tract10
53,61,42001,53061042001,420.01,Census Tract 420.01,G5020,S,4916653,1032640,47.9114849,-122.3146889,tl_2010_53_tract10
53,61,42003,53061042003,420.03,Census Tract 420.03,G5020,S,2759147,576283,47.867766,-122.3238457,tl_2010_53_tract10
53,61,50200,53061050200,502,Census Tract 502,G5020,S,4530607,1271105,47.8446498,-122.3375715,tl_2010_53_tract10
53,61,50500,53061050500,505,Census Tract 505,G5020,S,3398340,620460,47.8066452,-122.3782361,tl_2010_53_tract10
53,61,50600,53061050600,506,Census Tract 506,G5020,S,3194810,1012328,47.7881057,-122.3881006,tl_2010_53_tract10
53,61,50700,53061050700,507,Census Tract 507,G5020,S,3094948,0,47.7846492,-122.3651016,tl_2010_53_tract10
53,61,51000,53061051000,510,Census Tract 510,G5020,S,3344887,275673,47.7926729,-122.3232195,tl_2010_53_tract10
53,61,41400,53061041400,414,Census Tract 414,G5020,S,3291156,0,47.9417245,-122.2038809,tl_2010_53_tract10
53,61,41607,53061041607,416.07,Census Tract 416.07,G5020,S,2915658,0,47.8983789,-122.1734933,tl_2010_53_tract10
53,61,41000,53061041000,410,Census Tract 410,G5020,S,3072039,0,47.960184,-122.2135269,tl_2010_53_tract10
53,61,51913,53061051913,519.13,Census Tract 519.13,G5020,S,3961009,0,47.7999629,-122.268274,tl_2010_53_tract10
53,61,51100,53061051100,511,Census Tract 511,G5020,S,2056684,0,47.7839905,-122.3071192,tl_2010_53_tract10
53,61,51300,53061051300,513,Census Tract 513,G5020,S,2937777,0,47.792372,-122.2912982,tl_2010_53_tract10
53,61,51400,53061051400,514,Census Tract 514,G5020,S,3998142,34278,47.812927,-122.3065992,tl_2010_53_tract10
53,61,51500,53061051500,515,Census Tract 515,G5020,S,3285036,0,47.8207615,-122.3264263,tl_2010_53_tract10
53,61,51701,53061051701,517.01,Census Tract 517.01,G5020,S,2491488,0,47.8299717,-122.2999364,tl_2010_53_tract10
53,61,51601,53061051601,516.01,Census Tract 516.01,G5020,S,2449941,0,47.8448193,-122.309282,tl_2010_53_tract10
53,61,52603,53061052603,526.03,Census Tract 526.03,G5020,S,7544166,677178,48.031816,-122.0850872,tl_2010_53_tract10
53,61,52203,53061052203,522.03,Census Tract 522.03,G5020,S,16233726,0,47.8782187,-121.9800353,tl_2010_53_tract10
53,61,51905,53061051905,519.05,Census Tract 519.05,G5020,S,5283922,0,47.8160607,-122.2709145,tl_2010_53_tract10
53,61,51916,53061051916,519.16,Census Tract 519.16,G5020,S,2788078,0,47.7997544,-122.2291906,tl_2010_53_tract10
53,61,52007,53061052007,520.07,Census Tract 520.07,G5020,S,2194449,0,47.8395035,-122.1993428,tl_2010_53_tract10
53,61,51917,53061051917,519.17,Census Tract 519.17,G5020,S,2955045,0,47.7839864,-122.2452217,tl_2010_53_tract10
53,61,52005,53061052005,520.05,Census Tract 520.05,G5020,S,3588279,0,47.8578829,-122.2038669,tl_2010_53_tract10
53,61,50300,53061050300,503,Census Tract 503,G5020,S,3728320,880998,47.8271431,-122.3568555,tl_2010_53_tract10
53,61,50401,53061050401,504.01,Census Tract 504.01,G5020,S,3335439,0,47.8147486,-122.3495501,tl_2010_53_tract10
53,61,50402,53061050402,504.02,Census Tract 504.02,G5020,S,2847658,0,47.8043922,-122.3499125,tl_2010_53_tract10
53,61,50800,53061050800,508,Census Tract 508,G5020,S,3193975,2376,47.7932148,-122.3507755,tl_2010_53_tract10
53,61,51914,53061051914,519.14,Census Tract 519.14,G5020,S,3461179,0,47.7843007,-122.2727108,tl_2010_53_tract10
53,61,52604,53061052604,526.04,Census Tract 526.04,G5020,S,3645649,2162658,47.9986056,-122.0930361,tl_2010_53_tract10
53,61,52607,53061052607,526.07,Census Tract 526.07,G5020,S,10156194,0,47.9688262,-122.0745008,tl_2010_53_tract10
53,61,52903,53061052903,529.03,Census Tract 529.03,G5020,S,2985585,383296,48.0531551,-122.1722506,tl_2010_53_tract10
53,61,53302,53061053302,533.02,Census Tract 533.02,G5020,S,89036790,486484,48.2589939,-122.2781367,tl_2010_53_tract10
53,61,53301,53061053301,533.01,Census Tract 533.01,G5020,S,24660154,3357776,48.2560314,-122.3660164,tl_2010_53_tract10
53,61,53201,53061053201,532.01,Census Tract 532.01,G5020,S,46687780,6333315,48.194532,-122.3190817,tl_2010_53_tract10
53,61,50900,53061050900,509,Census Tract 509,G5020,S,1494173,131551,47.7859889,-122.337135,tl_2010_53_tract10
53,61,42004,53061042004,420.04,Census Tract 420.04,G5020,S,2382616,153461,47.87289,-122.2857111,tl_2010_53_tract10
53,61,51702,53061051702,517.02,Census Tract 517.02,G5020,S,2167087,0,47.8312065,-122.2863838,tl_2010_53_tract10
53,61,51915,53061051915,519.15,Census Tract 519.15,G5020,S,4144041,0,47.8060371,-122.2466566,tl_2010_53_tract10
53,61,51802,53061051802,518.02,Census Tract 518.02,G5020,S,5003614,0,47.839616,-122.2735791,tl_2010_53_tract10
53,61,52004,53061052004,520.04,Census Tract 520.04,G5020,S,3311835,14039,47.868695,-122.2071675,tl_2010_53_tract10
53,61,51200,53061051200,512,Census Tract 512,G5020,S,2100184,0,47.7978124,-122.3058174,tl_2010_53_tract10
53,61,42005,53061042005,420.05,Census Tract 420.05,G5020,S,6409456,786162,47.883155,-122.314033,tl_2010_53_tract10
53,61,52006,53061052006,520.06,Census Tract 520.06,G5020,S,1933179,0,47.8494716,-122.1963272,tl_2010_53_tract10
53,61,40200,53061040200,402,Census Tract 402,G5020,S,2559877,433209,48.0044148,-122.187886,tl_2010_53_tract10
53,61,40100,53061040100,401,Census Tract 401,G5020,S,4798186,4113633,48.0041499,-122.2197294,tl_2010_53_tract10
53,61,40300,53061040300,403,Census Tract 403,G5020,S,1049263,0,47.9941342,-122.2000385,tl_2010_53_tract10
53,61,40800,53061040800,408,Census Tract 408,G5020,S,1439691,1525964,47.9780755,-122.2204,tl_2010_53_tract10
53,61,40400,53061040400,404,Census Tract 404,G5020,S,1703153,725332,47.9862417,-122.2162288,tl_2010_53_tract10
53,61,41202,53061041202,412.02,Census Tract 412.02,G5020,S,2641467,44329,47.9282413,-122.2252643,tl_2010_53_tract10
53,61,41201,53061041201,412.01,Census Tract 412.01,G5020,S,1485820,0,47.9447703,-122.235622,tl_2010_53_tract10
53,61,41100,53061041100,411,Census Tract 411,G5020,S,2719585,6510,47.9446593,-122.2205112,tl_2010_53_tract10
53,61,41500,53061041500,415,Census Tract 415,G5020,S,5453096,208594,47.9358943,-122.1869829,tl_2010_53_tract10
53,61,41805,53061041805,418.05,Census Tract 418.05,G5020,S,3330655,0,47.9140418,-122.2226772,tl_2010_53_tract10
53,61,51602,53061051602,516.02,Census Tract 516.02,G5020,S,2051435,0,47.834005,-122.3155946,tl_2010_53_tract10
53,61,42006,53061042006,420.06,Census Tract 420.06,G5020,S,2671333,0,47.8941034,-122.2989299,tl_2010_53_tract10
53,61,52606,53061052606,526.06,Census Tract 526.06,G5020,S,13059402,1094521,48.0041225,-122.0488908,tl_2010_53_tract10
53,61,52605,53061052605,526.05,Census Tract 526.05,G5020,S,4726715,196404,48.0191053,-122.0667747,tl_2010_53_tract10
53,61,51912,53061051912,519.12,Census Tract 519.12,G5020,S,13454200,188595,47.7858501,-122.1074077,tl_2010_53_tract10
53,61,52401,53061052401,524.01,Census Tract 524.01,G5020,S,3869483,279363,47.925866,-122.0952218,tl_2010_53_tract10
53,61,52107,53061052107,521.07,Census Tract 521.07,G5020,S,12464831,0,47.8242011,-122.1557842,tl_2010_53_tract10
53,61,52108,53061052108,521.08,Census Tract 521.08,G5020,S,23399757,0,47.8312189,-122.1027589,tl_2010_53_tract10
53,61,52904,53061052904,529.04,Census Tract 529.04,G5020,S,3509274,45029,48.0510765,-122.149677,tl_2010_53_tract10
53,61,41605,53061041605,416.05,Census Tract 416.05,G5020,S,2462205,9609,47.9010872,-122.1958154,tl_2010_53_tract10
53,61,52207,53061052207,522.07,Census Tract 522.07,G5020,S,66955210,280666,47.9021504,-121.8778153,tl_2010_53_tract10
53,61,52204,53061052204,522.04,Census Tract 522.04,G5020,S,9795029,0,47.8667668,-122.0183865,tl_2010_53_tract10
53,61,53802,53061053802,538.02,Census Tract 538.02,G5020,S,22507204,14961,47.8662784,-121.824778,tl_2010_53_tract10
53,61,41901,53061041901,419.01,Census Tract 419.01,G5020,S,8847183,0,47.901657,-122.2789279,tl_2010_53_tract10
53,61,52104,53061052104,521.04,Census Tract 521.04,G5020,S,43475134,6813061,47.98669,-122.1669708,tl_2010_53_tract10
53,61,52105,53061052105,521.05,Census Tract 521.05,G5020,S,51596798,3007428,47.8788198,-122.0930753,tl_2010_53_tract10
53,61,52301,53061052301,523.01,Census Tract 523.01,G5020,S,39269194,731815,47.9615588,-122.0179745,tl_2010_53_tract10
53,61,52302,53061052302,523.02,Census Tract 523.02,G5020,S,34210942,0,47.9119988,-122.0322076,tl_2010_53_tract10
53,61,52504,53061052504,525.04,Census Tract 525.04,G5020,S,7883633,0,47.9658366,-122.1113114,tl_2010_53_tract10
53,61,52503,53061052503,525.03,Census Tract 525.03,G5020,S,4995664,0,47.9865002,-122.1160199,tl_2010_53_tract10
53,61,52705,53061052705,527.05,Census Tract 527.05,G5020,S,15538868,550522,48.0521058,-122.1020985,tl_2010_53_tract10
53,61,52502,53061052502,525.02,Census Tract 525.02,G5020,S,14105285,324180,47.9347064,-122.1187816,tl_2010_53_tract10
53,61,53102,53061053102,531.02,Census Tract 531.02,G5020,S,24484659,726457,48.1387632,-122.2356312,tl_2010_53_tract10
53,61,53101,53061053101,531.01,Census Tract 531.01,G5020,S,27408311,0,48.1730236,-122.2333219,tl_2010_53_tract10
53,61,53202,53061053202,532.02,Census Tract 532.02,G5020,S,22191550,4453471,48.1432722,-122.3444577,tl_2010_53_tract10
53,61,53400,53061053400,534,Census Tract 534,G5020,S,129789145,349052,48.2773898,-122.1467616,tl_2010_53_tract10
53,61,53504,53061053504,535.04,Census Tract 535.04,G5020,S,11960846,13346,48.1810168,-122.107702,tl_2010_53_tract10
53,61,52701,53061052701,527.01,Census Tract 527.01,G5020,S,20451239,0,48.1245256,-122.1185986,tl_2010_53_tract10
53,61,52806,53061052806,528.06,Census Tract 528.06,G5020,S,3167843,0,48.0834178,-122.1511314,tl_2010_53_tract10
53,61,52803,53061052803,528.03,Census Tract 528.03,G5020,S,14159012,0,48.1334674,-122.1638698,tl_2010_53_tract10
53,61,52804,53061052804,528.04,Census Tract 528.04,G5020,S,6989842,0,48.1045956,-122.160167,tl_2010_53_tract10
53,61,940001,53061940001,9400.01,Census Tract 9400.01,G5020,S,50450365,7707648,48.0752411,-122.2219208,tl_2010_53_tract10
53,61,940002,53061940002,9400.02,Census Tract 9400.02,G5020,S,39006152,4834822,48.0961405,-122.3026053,tl_2010_53_tract10
53,61,53506,53061053506,535.06,Census Tract 535.06,G5020,S,257968641,1654225,48.2011528,-121.9823827,tl_2010_53_tract10
53,61,53801,53061053801,538.01,Census Tract 538.01,G5020,S,1137340302,5355421,47.8743738,-121.4514041,tl_2010_53_tract10
53,61,53803,53061053803,538.03,Census Tract 538.03,G5020,S,271321716,5188445,47.8955608,-121.6492101,tl_2010_53_tract10
53,61,50102,53061050102,501.02,Census Tract 501.02,G5020,S,1805956,0,47.8581251,-122.295589,tl_2010_53_tract10
53,61,50101,53061050101,501.01,Census Tract 501.01,G5020,S,2561730,200462,47.8603786,-122.3236642,tl_2010_53_tract10
53,61,51918,53061051918,519.18,Census Tract 519.18,G5020,S,4499644,0,47.7834128,-122.2143856,tl_2010_53_tract10
53,61,52112,53061052112,521.12,Census Tract 521.12,G5020,S,14764507,0,47.8014758,-122.0715773,tl_2010_53_tract10
53,61,52113,53061052113,521.13,Census Tract 521.13,G5020,S,22203613,198741,47.7926846,-122.0212172,tl_2010_53_tract10
53,61,52402,53061052402,524.02,Census Tract 524.02,G5020,S,2427219,42352,47.9150606,-122.0895205,tl_2010_53_tract10
53,61,52805,53061052805,528.05,Census Tract 528.05,G5020,S,4488199,0,48.0859196,-122.1745385,tl_2010_53_tract10
53,61,41808,53061041808,418.08,Census Tract 418.08,G5020,S,1692669,0,47.8908306,-122.230825,tl_2010_53_tract10
